Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 11-0 Athletics' Jim Mecir facing 4-5-6
,,,,,,,,,Jim Mecir replaces Justin Duchscherer pitchingBobby Kielty replaces Jermaine Dye playing RF batting 4th,Jim Mecir replaces Justin Duchscherer pitchingBobby Kielty replaces Jermaine Dye playing RF batting 4th,Jim Mecir replaces Justin Duchscherer pitchingBobby Kielty replaces Jermaine Dye playing RF batting 4th
b7,11-0,0,"______, ______, ______",3(0-2) ..CFS,O,BOS,M. Ramirez,J. Mecir,0%,100%,Strikeout Swinging
b7,11-0,1,"______, ______, ______",4(1-2) CBCX,O,BOS,N. Garciaparra,J. Mecir,0%,100%,Groundout: SS-1B
b7,11-0,2,"______, ______, ______",4(3-0) BBBB,,BOS,K. Millar,J. Mecir,0%,100%,Walk
,,,,,,,,,Dave McCarty pinch runs for Kevin Millar (1B) batting 6th,Dave McCarty pinch runs for Kevin Millar (1B) batting 6th,Dave McCarty pinch runs for Kevin Millar (1B) batting 6th
b7,11-0,2,"McCarty, ______, ______",2(1-0) .BX,,BOS,T. Nixon,J. Mecir,0%,100%,Single to CF (Line Drive); McCarty to 2B
b7,11-0,2,"T. Nixon, McCarty, ______",4(1-2) BCCS,O,BOS,D. Mirabelli,J. Mecir,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Athletics 0 Red Sox 11.,0 runs 1 hit 0 errors 2 LOB. Athletics 0 Red Sox 11.,0 runs 1 hit 0 errors 2 LOB. Athletics 0 Red Sox 11.
Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1,Top of the 8th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 8-9-1
,,,,,,,,,Jimmy Anderson replaces Tim Wakefield pitchingDave McCarty moves from PR to 1BPokey Reese replaces Nomar Garciaparra playing SS batting 5thGabe Kapler replaces Manny Ramirez playing LF batting 4th,Jimmy Anderson replaces Tim Wakefield pitchingDave McCarty moves from PR to 1BPokey Reese replaces Nomar Garciaparra playing SS batting 5thGabe Kapler replaces Manny Ramirez playing LF batting 4th,Jimmy Anderson replaces Tim Wakefield pitchingDave McCarty moves from PR to 1BPokey Reese replaces Nomar Garciaparra playing SS batting 5thGabe Kapler replaces Manny Ramirez playing LF batting 4th
t8,0-11,0,"______, ______, ______",3(0-2) ....CCC,O,OAK,E. Byrnes,J. Anderson,0%,100%,Strikeout Looking
t8,0-11,1,"______, ______, ______",2(0-1) FX,O,OAK,M. Scutaro,J. Anderson,0%,100%,Groundout: 2B-1B
t8,0-11,2,"______, ______, ______",4(1-2) BFCX,O,OAK,M. Kotsay,J. Anderson,0%,100%,Flyball: LF (Short LF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 0 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Athletics 0 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Athletics 0 Red Sox 11.
Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 11-0 Athletics' Ricardo Rincon facing 9-1-2
,,,,,,,,,Ricardo Rincon replaces Jim Mecir pitchingKevin Youkilis pinch hits for Bill Mueller (3B) batting 9th,Ricardo Rincon replaces Jim Mecir pitchingKevin Youkilis pinch hits for Bill Mueller (3B) batting 9th,Ricardo Rincon replaces Jim Mecir pitchingKevin Youkilis pinch hits for Bill Mueller (3B) batting 9th
b8,11-0,0,"______, ______, ______",10(3-2) ..BCCFFBFFBS,,BOS,K. Youkilis,R. Rincon,0%,100%,Strikeout Swinging Wild Pitch; K. Youkilis to 1B
b8,11-0,0,"K. Youkilis, ______, ______",1(0-0) X,O,BOS,J. Damon,R. Rincon,0%,100%,Popfly: 1B
b8,11-0,1,"K. Youkilis, ______, ______",5(1-2) FBCFX,,BOS,M. Bellhorn,R. Rincon,0%,100%,Reached on E4/attempted forceout (Ground Ball); K. Youkilis to 2B
b8,11-0,1,"M. Bellhorn, K. Youkilis, ______",2(0-1) CX,O,BOS,D. Ortiz,R. Rincon,0%,100%,Groundout: 1B unassisted; K. Youkilis to 3B; M. Bellhorn to 2B
b8,11-0,2,"______, M. Bellhorn, K. Youkilis",4(1-2) CCBS,O,BOS,G. Kapler,R. Rincon,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 1 error 2 LOB. Athletics 0 Red Sox 11.,0 runs 0 hits 1 error 2 LOB. Athletics 0 Red Sox 11.,0 runs 0 hits 1 error 2 LOB. Athletics 0 Red Sox 11.
Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4,Top of the 9th Athletics Batting Behind 0-11 Red Sox' Jimmy Anderson facing 2-3-4
,,,,,,,,,Kevin Youkilis moves from PH to 3B,Kevin Youkilis moves from PH to 3B,Kevin Youkilis moves from PH to 3B
t9,0-11,0,"______, ______, ______",2(1-0) .BX,O,OAK,R. Castro,J. Anderson,0%,100%,Groundout: SS-1B
t9,0-11,1,"______, ______, ______",3(1-1) BFX,,OAK,E. Karros,J. Anderson,0%,100%,Single to CF (Ground Ball)
t9,0-11,1,"E. Karros, ______, ______",2(0-1) CX,OO,OAK,B. Kielty,J. Anderson,0%,100%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Athletics 0 Red Sox 11.,0 runs 1 hit 0 errors 0 LOB. Athletics 0 Red Sox 11.,0 runs 1 hit 0 errors 0 LOB. Athletics 0 Red Sox 11.
