Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 3.
Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 3-1 Blue Jays' Valerio De Los Santos facing 3-4-5
,,,,,,,,,Valerio De Los Santos replaces Roy Halladay pitching,Valerio De Los Santos replaces Roy Halladay pitching,Valerio De Los Santos replaces Roy Halladay pitching
b8,3-1,0,"['', '', '']",4(1-2) .CCBS,O,BOS,D. Ortiz,V. De Los Santos,-1%,92%,Strikeout Swinging
,,,,,,,,,Aquilino Lopez replaces Valerio De Los Santos pitching,Aquilino Lopez replaces Valerio De Los Santos pitching,Aquilino Lopez replaces Valerio De Los Santos pitching
b8,3-1,1,"['', '', '']",1(0-0) .X,R,BOS,M. Ramirez,A. Lopez,4%,96%,Home Run (Fly Ball)
b8,4-1,1,"['', '', '']",2(0-1) CX,O,BOS,K. Millar,A. Lopez,-0%,96%,Foul Popfly: C (Behind Home)
b8,4-1,2,"['', '', '']",6(3-2) CCBBBB,,BOS,J. Varitek,A. Lopez,0%,96%,Walk
b8,4-1,2,"['Varitek', '', '']",3(1-1) CBX,,BOS,G. Kapler,A. Lopez,0%,97%,Single to 3B (Ground Ball); Varitek to 2B
b8,4-1,2,"['Kapler', 'Varitek', '']",4(1-2) BSCS,O,BOS,M. Bellhorn,A. Lopez,-1%,96%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 4.
Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Blue Jays Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6
t9,1-4,0,"['', '', '']",1(0-0) X,O,TOR,C. Delgado,K. Foulke,2%,98%,Flyball: RF (Deep RF)
t9,1-4,1,"['', '', '']",3(1-1) CBX,,TOR,J. Phelps,K. Foulke,-2%,96%,Single to CF (Line Drive)
,,,,,,,,,Dave Berg pinch runs for Josh Phelps (DH) batting 5th,Dave Berg pinch runs for Josh Phelps (DH) batting 5th,Dave Berg pinch runs for Josh Phelps (DH) batting 5th
t9,1-4,1,"['Berg', '', '']",1(0-0) .X,O,TOR,E. Hinske,K. Foulke,3%,98%,Groundout: 1B unassisted; Berg to 2B
t9,1-4,2,"['', 'Berg', '']",4(2-1) BBFX,O,TOR,O. Hudson,K. Foulke,2%,100%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 4.
