Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Luis Gonzalez pinch hits for Steve Reed (P) batting 8th,Luis Gonzalez pinch hits for Steve Reed (P) batting 8th,Luis Gonzalez pinch hits for Steve Reed (P) batting 8th
b7,7-3,0,"['Johnson', '', '']",4(0-2) .CSFS,O,COL,L. Gonzalez,M. Timlin,-0%,97%,Strikeout Swinging
b7,7-3,1,"['Johnson', '', '']",4(1-2) BCFX,O,COL,C. Freeman,M. Timlin,-0%,96%,Lineout: 2B
b7,7-3,2,"['Johnson', '', '']",3(0-2) 1>FSX,O,COL,A. Miles,M. Timlin,-0%,96%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Rockies 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Rockies 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Rockies 7.
Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-7 Rockies' Scott Dohmann facing 7-8-9
,,,,,,,,,Scott Dohmann replaces Luis Gonzalez (PH) pitching and batting 8th,Scott Dohmann replaces Luis Gonzalez (PH) pitching and batting 8th,Scott Dohmann replaces Luis Gonzalez (PH) pitching and batting 8th
t8,3-7,0,"['', '', '']",2(1-0) .BX,R,BOS,J. Varitek,S. Dohmann,-4%,92%,Home Run (Fly Ball)
t8,4-7,0,"['', '', '']",8(2-2) CFBFFBFC,O,BOS,K. Youkilis,S. Dohmann,3%,94%,Strikeout Looking
,,,,,,,,,Kevin Millar pinch hits for Mike Timlin (P) batting 9th,Kevin Millar pinch hits for Mike Timlin (P) batting 9th,Kevin Millar pinch hits for Mike Timlin (P) batting 9th
t8,4-7,1,"['', '', '']",6(3-2) .BBFCBT,O,BOS,K. Millar,S. Dohmann,2%,96%,Strikeout Swinging
,,,,,,,,,Javier Lopez replaces Scott Dohmann pitching and batting 8th,Javier Lopez replaces Scott Dohmann pitching and batting 8th,Javier Lopez replaces Scott Dohmann pitching and batting 8th
t8,4-7,2,"['', '', '']",3(0-2) .CSX,,BOS,J. Damon,J. Lopez,-1%,95%,Single to P (Ground Ball)
t8,4-7,2,"['Damon', '', '']",6(3-2) B1SS11BB>S,O,BOS,M. Bellhorn,J. Lopez,2%,97%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 4 Rockies 7.,1 run 2 hits 0 errors 1 LOB. Red Sox 4 Rockies 7.,1 run 2 hits 0 errors 1 LOB. Red Sox 4 Rockies 7.
Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 8th Rockies Batting Ahead 7-4 Red Sox' Keith Foulke facing 2-3-4
,,,,,,,,,Keith Foulke replaces Kevin Millar (PH) pitching and batting 9th,Keith Foulke replaces Kevin Millar (PH) pitching and batting 9th,Keith Foulke replaces Kevin Millar (PH) pitching and batting 9th
b8,7-4,0,"['', '', '']",5(1-2) .LFFBS,O,COL,R. Clayton,K. Foulke,-0%,96%,Strikeout Swinging
b8,7-4,1,"['', '', '']",4(2-1) BCBX,O,COL,T. Helton,K. Foulke,-0%,96%,Flyball: LF (Short LF)
b8,7-4,2,"['', '', '']",4(1-2) SCBS,O,COL,V. Castilla,K. Foulke,-0%,96%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Rockies 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Rockies 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Rockies 7.
Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Rockies' Shawn Chacon facing 3-4-5
,,,,,,,,,Shawn Chacon replaces Javier Lopez pitching and batting 8th,Shawn Chacon replaces Javier Lopez pitching and batting 8th,Shawn Chacon replaces Javier Lopez pitching and batting 8th
t9,4-7,0,"['', '', '']",8(2-2) .BBCFFFFS,O,BOS,D. Ortiz,S. Chacon,2%,98%,Strikeout Swinging
t9,4-7,1,"['', '', '']",3(1-1) BFX,,BOS,M. Ramirez,S. Chacon,-2%,96%,Single to LF (Line Drive to Short LF-CF)
t9,4-7,1,"['Ramirez', '', '']",4(1-2) *BCSX,,BOS,N. Garciaparra,S. Chacon,-5%,91%,Single to LF (Line Drive); Ramirez to 2B
t9,4-7,1,"['Garciaparra', 'Ramirez', '']",5(1-2) CFBFS,O,BOS,T. Nixon,S. Chacon,5%,96%,Strikeout Swinging
t9,4-7,2,"['Garciaparra', 'Ramirez', '']",1(0-0) X,R,BOS,J. Varitek,S. Chacon,-4%,92%,Single to LF (Line Drive); Ramirez Scores; Garciaparra to 2B
t9,5-7,2,"['Varitek', 'Garciaparra', '']",3(1-1) BCX,R,BOS,K. Youkilis,S. Chacon,-9%,83%,Single to LF (Ground Ball); Garciaparra Scores; Varitek to 3B
,,,,,,,,,Dave McCarty pinch hits for Keith Foulke (P) batting 9thPokey Reese pinch runs for Kevin Youkilis (3B) batting 8th,Dave McCarty pinch hits for Keith Foulke (P) batting 9thPokey Reese pinch runs for Kevin Youkilis (3B) batting 8th,Dave McCarty pinch hits for Keith Foulke (P) batting 9thPokey Reese pinch runs for Kevin Youkilis (3B) batting 8th
t9,6-7,2,"['Reese', '', 'Varitek']",3(0-2) ..SF>B,,BOS,D. McCarty,S. Chacon,-4%,79%,Reese Steals 2B
t9,6-7,2,"['', 'Reese', 'Varitek']",6(3-2) ..SF>B.BBX,O,BOS,D. McCarty,S. Chacon,21%,100%,Flyball: RF
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Red Sox 6 Rockies 7.,2 runs 4 hits 0 errors 2 LOB. Red Sox 6 Rockies 7.,2 runs 4 hits 0 errors 2 LOB. Red Sox 6 Rockies 7.
