Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 8-9-1
,,,,,,,,,Lenny DiNardo replaces Bronson Arroyo pitching,Lenny DiNardo replaces Bronson Arroyo pitching,Lenny DiNardo replaces Bronson Arroyo pitching
t8,6-2,0,"______, ______, ______",8(3-2) .BBCBSFFX,,KCR,D. Relaford,L. DiNardo,1%,96%,Single to RF (Line Drive)
t8,6-2,0,"D. Relaford, ______, ______",3(1-1) CBX,O,KCR,D. DeJesus,L. DiNardo,-0%,96%,Bunt Groundout: C-1B/Sacrifice (Front of Home); D. Relaford to 2B
t8,6-2,1,"______, D. Relaford, ______",3(1-1) CBX,O,KCR,A. Berroa,L. DiNardo,-1%,95%,Flyball: RF (CF-RF)
t8,6-2,2,"______, D. Relaford, ______",2(1-0) BX,R,KCR,C. Beltran,L. DiNardo,2%,98%,Ground-rule Double (Ground Ball); D. Relaford Scores
t8,7-2,2,"______, C. Beltran, ______",4(3-0) IIII,,KCR,M. Sweeney,L. DiNardo,0%,98%,Intentional Walk
t8,7-2,2,"M. Sweeney, C. Beltran, ______",3(1-1) BSX,O,KCR,M. Stairs,L. DiNardo,-0%,97%,Flyball: CF
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Royals 7 Red Sox 2.,1 run 2 hits 0 errors 2 LOB. Royals 7 Red Sox 2.,1 run 2 hits 0 errors 2 LOB. Royals 7 Red Sox 2.
Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-7 Royals' Jaime Cerda facing 3-4-5
b8,2-7,0,"______, ______, ______",6(2-2) BSCFBS,O,BOS,D. Ortiz,J. Cerda,1%,98%,Strikeout Swinging
b8,2-7,1,"______, ______, ______",2(0-1) SX,R,BOS,M. Ramirez,J. Cerda,-2%,96%,Home Run (Fly Ball)
b8,3-7,1,"______, ______, ______",4(1-2) FFBX,O,BOS,J. Varitek,J. Cerda,1%,98%,Groundout: P-1B
,,,,,,,,,Scott Sullivan replaces Jaime Cerda pitching,Scott Sullivan replaces Jaime Cerda pitching,Scott Sullivan replaces Jaime Cerda pitching
b8,3-7,2,"______, ______, ______",3(0-2) .FCS,O,BOS,K. Millar,S. Sullivan,1%,98%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Royals 7 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Royals 7 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Royals 7 Red Sox 3.
Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7,Top of the 9th Royals Batting Ahead 7-3 Red Sox' Mike Timlin facing 5-6-7
,,,,,,,,,Mike Timlin replaces Lenny DiNardo pitching,Mike Timlin replaces Lenny DiNardo pitching,Mike Timlin replaces Lenny DiNardo pitching
t9,7-3,0,"______, ______, ______",5(2-2) .CBBFT,O,KCR,J. Randa,M. Timlin,-0%,98%,Strikeout Swinging
t9,7-3,1,"______, ______, ______",6(3-2) CBBBCS,O,KCR,A. Guiel,M. Timlin,-0%,98%,Strikeout Swinging
t9,7-3,2,"______, ______, ______",7(2-2) CSBFBFX,R,KCR,K. Stinnett,M. Timlin,1%,99%,Home Run (Fly Ball)
t9,8-3,2,"______, ______, ______",7(2-2) CBFFFBX,O,KCR,D. Relaford,M. Timlin,-0%,99%,Groundout: P-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Royals 8 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Royals 8 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Royals 8 Red Sox 3.
Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-8 Royals' Scott Sullivan facing 7-8-9
b9,3-8,0,"______, ______, ______",5(3-1) BCBBX,O,BOS,B. Mueller,S. Sullivan,1%,100%,Flyball: RF (Deep RF)
b9,3-8,1,"______, ______, ______",3(1-1) BCX,O,BOS,D. McCarty,S. Sullivan,0%,100%,Groundout: SS-1B
b9,3-8,2,"______, ______, ______",5(3-1) CBBBB,,BOS,P. Reese,S. Sullivan,-0%,100%,Walk
b9,3-8,2,"P. Reese, ______, ______",1(0-0) >C,,BOS,J. Damon,S. Sullivan,-0%,100%,Defensive Indifference; P. Reese to 2B
b9,3-8,2,"______, P. Reese, ______",4(1-2) >C.BFX,R,BOS,J. Damon,S. Sullivan,-0%,99%,Single to CF (Line Drive); P. Reese Scores
,,,,,,,,,Dennys Reyes replaces Scott Sullivan pitching,Dennys Reyes replaces Scott Sullivan pitching,Dennys Reyes replaces Scott Sullivan pitching
b9,4-8,2,"J. Damon, ______, ______",1(0-0) .>C,,BOS,M. Bellhorn,D. Reyes,-0%,99%,Defensive Indifference; J. Damon to 2B
b9,4-8,2,"______, J. Damon, ______",5(2-2) .>C.BBFS,O,BOS,M. Bellhorn,D. Reyes,1%,100%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Royals 8 Red Sox 4.,1 run 1 hit 0 errors 1 LOB. Royals 8 Red Sox 4.,1 run 1 hit 0 errors 1 LOB. Royals 8 Red Sox 4.
