Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-3 Indians' Jose Jimenez facing 4-5-6
,,,,,,,,,Jose Jimenez replaces CC Sabathia pitching,Jose Jimenez replaces CC Sabathia pitching,Jose Jimenez replaces CC Sabathia pitching
b8,2-3,0,"______, ______, ______",2(0-1) .CX,O,BOS,M. Ramirez,J. Jimenez,-7%,27%,Flyball: RF (CF-RF)
b8,2-3,1,"______, ______, ______",3(1-1) BFX,O,BOS,J. Varitek,J. Jimenez,-5%,22%,Groundout: SS-1B
b8,2-3,2,"______, ______, ______",1(0-0) X,,BOS,D. Ortiz,J. Jimenez,7%,29%,Double to LF (Line Drive to LF Line)
,,,,,,,,,Cesar Crespo pinch runs for David Ortiz (1B) batting 6th,Cesar Crespo pinch runs for David Ortiz (1B) batting 6th,Cesar Crespo pinch runs for David Ortiz (1B) batting 6th
b8,2-3,2,"______, Crespo, ______",2(1-0) .BX,R,BOS,B. Mueller,J. Jimenez,30%,58%,Double to LF (Fly Ball); Crespo Scores
b8,3-3,2,"______, B. Mueller, ______",4(2-1) CBBX,,BOS,G. Kapler,J. Jimenez,3%,61%,Single to 2B (Ground Ball); B. Mueller to 3B
,,,,,,,,,Scott Stewart replaces Jose Jimenez pitchingDave McCarty pinch hits for Brian Daubach batting 9thBrian Daubach pinch hits for Pokey Reese (SS) batting 9th,Scott Stewart replaces Jose Jimenez pitchingDave McCarty pinch hits for Brian Daubach batting 9thBrian Daubach pinch hits for Pokey Reese (SS) batting 9th,Scott Stewart replaces Jose Jimenez pitchingDave McCarty pinch hits for Brian Daubach batting 9thBrian Daubach pinch hits for Pokey Reese (SS) batting 9th
b8,3-3,2,"G. Kapler, ______, B. Mueller",2(0-1) ...CX,RR,BOS,D. McCarty,S. Stewart,32%,93%,Triple to RF (Line Drive to RF Line); B. Mueller Scores; G. Kapler Scores
b8,5-3,2,"______, ______, D. McCarty",4(1-2) CBSX,O,BOS,J. Damon,S. Stewart,-2%,91%,Groundout: 1B unassisted
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Indians 3 Red Sox 5.,3 runs 4 hits 0 errors 1 LOB. Indians 3 Red Sox 5.,3 runs 4 hits 0 errors 1 LOB. Indians 3 Red Sox 5.
Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Indians Batting Behind 3-5 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Keith Foulke replaces Alan Embree pitchingDave McCarty moves from PH to 1BCesar Crespo moves from PR to SS,Keith Foulke replaces Alan Embree pitchingDave McCarty moves from PH to 1BCesar Crespo moves from PR to SS,Keith Foulke replaces Alan Embree pitchingDave McCarty moves from PH to 1BCesar Crespo moves from PR to SS
t9,3-5,0,"______, ______, ______",1(0-0) ...X,O,CLE,R. Belliard,K. Foulke,4%,96%,Groundout: 3B-1B
t9,3-5,1,"______, ______, ______",5(2-2) CBBCS,O,CLE,B. Broussard,K. Foulke,3%,99%,Strikeout Swinging
t9,3-5,2,"______, ______, ______",4(0-2) CCFS,O,CLE,L. Merloni,K. Foulke,1%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 5.
