Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Curt Leskanic replaces Jason Varitek (C) pitching and batting 5thDoug Mirabelli replaces Lenny DiNardo (P) playing C batting 9thJulio Franco pinch hits for Antonio Alfonseca (P) batting 9th,Curt Leskanic replaces Jason Varitek (C) pitching and batting 5thDoug Mirabelli replaces Lenny DiNardo (P) playing C batting 9thJulio Franco pinch hits for Antonio Alfonseca (P) batting 9th,Curt Leskanic replaces Jason Varitek (C) pitching and batting 5thDoug Mirabelli replaces Lenny DiNardo (P) playing C batting 9thJulio Franco pinch hits for Antonio Alfonseca (P) batting 9th
b7,10-4,2,"['', 'Thomas', 'Jones']",4(1-2) ...CFBS,O,ATL,J. Franco,C. Leskanic,-0%,99%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 4 Braves 10.,0 runs 1 hit 0 errors 2 LOB. Red Sox 4 Braves 10.,0 runs 1 hit 0 errors 2 LOB. Red Sox 4 Braves 10.
Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8,Top of the 8th Red Sox Batting Behind 4-10 Braves' Chris Reitsma facing 6-7-8
,,,,,,,,,Chris Reitsma replaces Julio Franco (PH) pitching and batting 9th,Chris Reitsma replaces Julio Franco (PH) pitching and batting 9th,Chris Reitsma replaces Julio Franco (PH) pitching and batting 9th
t8,4-10,0,"['', '', '']",2(1-0) .BX,O,BOS,K. Millar,C. Reitsma,0%,100%,Flyball: CF
t8,4-10,1,"['', '', '']",3(0-2) CFX,,BOS,D. McCarty,C. Reitsma,-0%,99%,Single to RF (Ground Ball)
t8,4-10,1,"['McCarty', '', '']",2(1-0) BX,O,BOS,B. Mueller,C. Reitsma,0%,100%,Groundout: 1B unassisted; McCarty to 2B
t8,4-10,2,"['', 'McCarty', '']",5(2-2) BFBFC,O,BOS,D. Mirabelli,C. Reitsma,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Braves 10.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Braves 10.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Braves 10.
Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3,Bottom of the 8th Braves Batting Ahead 10-4 Red Sox' Curt Leskanic facing 1-2-3
b8,10-4,0,"['', '', '']",5(3-1) BCBBB,,ATL,R. Furcal,C. Leskanic,0%,100%,Walk
b8,10-4,0,"['Furcal', '', '']",3(0-2) SSC,O,ATL,N. Green,C. Leskanic,-0%,100%,Strikeout Looking
b8,10-4,1,"['Furcal', '', '']",1(0-0) X,O,ATL,J. Drew,C. Leskanic,-0%,100%,Lineout: CF
,,,,,,,,,Gabe Kapler replaces Manny Ramirez playing LF batting 4th,Gabe Kapler replaces Manny Ramirez playing LF batting 4th,Gabe Kapler replaces Manny Ramirez playing LF batting 4th
b8,10-4,2,"['Furcal', '', '']",6(3-2) .BCFBBX,O,ATL,C. Jones,C. Leskanic,-0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Braves 10.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Braves 10.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Braves 10.
Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3,Top of the 9th Red Sox Batting Behind 4-10 Braves' John Smoltz facing 1-2-3
,,,,,,,,,John Smoltz replaces Chris Reitsma pitching and batting 9th,John Smoltz replaces Chris Reitsma pitching and batting 9th,John Smoltz replaces Chris Reitsma pitching and batting 9th
t9,4-10,0,"['', '', '']",4(1-2) .BFFX,O,BOS,J. Damon,J. Smoltz,0%,100%,Groundout: 2B-1B
t9,4-10,1,"['', '', '']",3(0-2) CSC,O,BOS,M. Bellhorn,J. Smoltz,0%,100%,Strikeout Looking
t9,4-10,2,"['', '', '']",1(0-0) X,O,BOS,N. Garciaparra,J. Smoltz,0%,100%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Braves 10.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Braves 10.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Braves 10.
