Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 5-6-7
,,,,,,,,,Chad Bradford replaces Ricardo Rincon pitchingMark McLemore moves from PH to 2B,Chad Bradford replaces Ricardo Rincon pitchingMark McLemore moves from PH to 2B,Chad Bradford replaces Ricardo Rincon pitchingMark McLemore moves from PH to 2B
t8,4-3,0,"______, ______, ______",2(0-1) ..CX,O,BOS,K. Millar,C. Bradford,-3%,71%,Groundout: 3B-1B
t8,4-3,1,"______, ______, ______",3(0-2) CFS,O,BOS,J. Varitek,C. Bradford,-2%,69%,Strikeout Swinging
t8,4-3,2,"______, ______, ______",5(3-1) BBBCB,,BOS,O. Cabrera,C. Bradford,1%,70%,Walk
t8,4-3,2,"O. Cabrera, ______, ______",2(0-1) CX,O,BOS,B. Mueller,C. Bradford,-3%,68%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Athletics 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Athletics 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Athletics 3.
Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Athletics Batting Behind 3-4 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5th,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5th,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5th
b8,3-4,0,"______, ______, ______",5(2-2) .BCFBX,O,OAK,M. Kotsay,M. Timlin,7%,74%,Lineout: LF
b8,3-4,1,"______, ______, ______",2(1-0) BX,O,OAK,E. Byrnes,M. Timlin,5%,79%,Flyball: RF (Deep CF-RF)
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
b8,3-4,2,"______, ______, ______",3(1-1) .CBX,O,OAK,E. Chavez,A. Embree,3%,83%,Lineout: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Athletics 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Athletics 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Athletics 3.
Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2,Top of the 9th Red Sox Batting Ahead 4-3 Athletics' Chad Bradford facing 9-1-2
t9,4-3,0,"______, ______, ______",3(1-1) BCX,,BOS,G. Kapler,C. Bradford,3%,85%,Single to 3B (Ground Ball)
,,,,,,,,,Arthur Rhodes replaces Chad Bradford pitching,Arthur Rhodes replaces Chad Bradford pitching,Arthur Rhodes replaces Chad Bradford pitching
t9,4-3,0,"G. Kapler, ______, ______",6(3-2) .BLBLB>X,,BOS,D. Roberts,A. Rhodes,4%,89%,Single to 2B (Ground Ball); G. Kapler to 2B
t9,4-3,0,"D. Roberts, G. Kapler, ______",3(1-1) SBX,O,BOS,M. Bellhorn,A. Rhodes,0%,89%,Flyball: RF (Deep RF Line); G. Kapler to 3B; D. Roberts to 2B
t9,4-3,1,"______, D. Roberts, G. Kapler",4(3-0) IIII,,BOS,M. Ramirez,A. Rhodes,0%,89%,Intentional Walk
t9,4-3,1,"M. Ramirez, D. Roberts, G. Kapler",3(2-0) BBX,RRR,BOS,D. Ortiz,A. Rhodes,9%,98%,Double to CF (Line Drive to Deep CF-RF); G. Kapler Scores; D. Roberts Scores; M. Ramirez Scores
t9,7-3,1,"______, D. Ortiz, ______",3(1-1) CBX,,BOS,D. Mientkiewicz,A. Rhodes,0%,99%,Single to CF (Line Drive); D. Ortiz to 3B
t9,7-3,1,"D. Mientkiewicz, ______, D. Ortiz",3(2-0) BBX,R,BOS,J. Varitek,A. Rhodes,1%,99%,Single to RF (Line Drive); D. Ortiz Scores; D. Mientkiewicz to 2B
t9,8-3,1,"J. Varitek, D. Mientkiewicz, ______",4(1-2) BFST,O,BOS,O. Cabrera,A. Rhodes,-0%,99%,Strikeout Swinging
t9,8-3,2,"J. Varitek, D. Mientkiewicz, ______",3(2-0) BBX,O,BOS,B. Mueller,A. Rhodes,-0%,99%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,4 runs 5 hits 0 errors 2 LOB. Red Sox 8 Athletics 3.,4 runs 5 hits 0 errors 2 LOB. Red Sox 8 Athletics 3.,4 runs 5 hits 0 errors 2 LOB. Red Sox 8 Athletics 3.
Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 9th Athletics Batting Behind 3-8 Red Sox' Ramiro Mendoza facing 4-5-6
,,,,,,,,,Ramiro Mendoza replaces Alan Embree pitching,Ramiro Mendoza replaces Alan Embree pitching,Ramiro Mendoza replaces Alan Embree pitching
b9,3-8,0,"______, ______, ______",3(1-1) .CBX,O,OAK,S. Hatteberg,R. Mendoza,1%,100%,Groundout: 2B-1B
b9,3-8,1,"______, ______, ______",6(2-2) CBFFBX,O,OAK,D. Miller,R. Mendoza,0%,100%,Groundout: SS-1B
b9,3-8,2,"______, ______, ______",3(1-1) BFX,O,OAK,E. Durazo,R. Mendoza,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Athletics 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Athletics 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Athletics 3.
