Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Devil Rays Batting Ahead 7-3 Red Sox' Alan Embree facing 7-8-9
,,,,,,,,,Alan Embree replaces Terry Adams pitching,Alan Embree replaces Terry Adams pitching,Alan Embree replaces Terry Adams pitching
t8,7-3,0,"______, ______, ______",4(2-1) .BBSX,,TBD,G. Blum,A. Embree,1%,97%,Double to CF (Fly Ball to LF-CF)
t8,7-3,0,"______, G. Blum, ______",3(2-0) BBX,O,TBD,T. Hall,A. Embree,-1%,96%,Flyball: RF
t8,7-3,1,"______, G. Blum, ______",4(1-2) BCFX,,TBD,B. Upton,A. Embree,1%,97%,Single to SS (Ground Ball); G. Blum to 3B
t8,7-3,1,"B. Upton, ______, G. Blum",4(0-2) FSFX,RO,TBD,C. Crawford,A. Embree,1%,98%,Groundout: 2B-1B; G. Blum Scores; B. Upton to 2B
t8,8-3,2,"______, B. Upton, ______",3(0-2) CCS,O,TBD,J. Lugo,A. Embree,-0%,97%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 8 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Devil Rays 8 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Devil Rays 8 Red Sox 3.
Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 3-8 Devil Rays' Travis Harper facing 5-6-7
b8,3-8,0,"______, ______, ______",2(0-1) FX,,BOS,K. Millar,T. Harper,-2%,95%,Single to SS (Pop Fly)
b8,3-8,0,"K. Millar, ______, ______",5(1-2) FBFFX,O,BOS,O. Cabrera,T. Harper,2%,97%,Popfly: 1B
b8,3-8,1,"K. Millar, ______, ______",2(1-0) BX,OO,BOS,D. Mientkiewicz,T. Harper,2%,99%,Ground Ball Double Play: 1B-SS-P
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Devil Rays 8 Red Sox 3.,0 runs 1 hit 0 errors 0 LOB. Devil Rays 8 Red Sox 3.,0 runs 1 hit 0 errors 0 LOB. Devil Rays 8 Red Sox 3.
Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 9th Devil Rays Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5
,,,,,,,,,Ramiro Mendoza replaces Alan Embree pitching,Ramiro Mendoza replaces Alan Embree pitching,Ramiro Mendoza replaces Alan Embree pitching
t9,8-3,0,"______, ______, ______",3(2-0) .BBX,O,TBD,A. Huff,R. Mendoza,-0%,99%,Groundout: 1B unassisted
t9,8-3,1,"______, ______, ______",4(1-2) CSBX,O,TBD,R. Baldelli,R. Mendoza,-0%,99%,Flyball: CF
t9,8-3,2,"______, ______, ______",5(2-2) FBSBC,O,TBD,D. Rolls,R. Mendoza,-0%,99%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 8 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 8 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 8 Red Sox 3.
Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1,Bottom of the 9th Red Sox Batting Behind 3-8 Devil Rays' Lance Carter facing 8-9-1
,,,,,,,,,Lance Carter replaces Travis Harper pitching,Lance Carter replaces Travis Harper pitching,Lance Carter replaces Travis Harper pitching
b9,3-8,0,"______, ______, ______",6(3-2) .BBBCFB,,BOS,B. Mueller,L. Carter,-1%,98%,Walk
b9,3-8,0,"B. Mueller, ______, ______",5(2-2) BCF*BX,O,BOS,G. Kapler,L. Carter,1%,99%,Flyball: CF
b9,3-8,1,"B. Mueller, ______, ______",4(0-2) SFFS,O,BOS,J. Damon,L. Carter,1%,100%,Strikeout Swinging
b9,3-8,2,"B. Mueller, ______, ______",1(0-0) >C,,BOS,K. Youkilis,L. Carter,-0%,100%,Defensive Indifference; B. Mueller to 2B
b9,3-8,2,"______, B. Mueller, ______",6(1-2) >C.BCFFS,O,BOS,K. Youkilis,L. Carter,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Devil Rays 8 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 8 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 8 Red Sox 3.
