Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 6.
Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 9-1-2
t8,0-6,0,"______, ______, ______",5(2-2) SCBBS,O,TBD,D. Rolls,P. Martinez,0%,99%,Strikeout Swinging
t8,0-6,1,"______, ______, ______",1(0-0) X,O,TBD,C. Crawford,P. Martinez,0%,100%,Flyball: RF (Deep RF)
t8,0-6,2,"______, ______, ______",5(2-2) BFBFS,O,TBD,J. Lugo,P. Martinez,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 6.
Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 6-0 Devil Rays' Danys Baez facing 1-2-3
,,,,,,,,,Danys Baez replaces Lance Carter pitching,Danys Baez replaces Lance Carter pitching,Danys Baez replaces Lance Carter pitching
b8,6-0,0,"______, ______, ______",5(3-1) .BBBCX,O,BOS,G. Kapler,D. Baez,-0%,100%,Groundout: 2B-1B
b8,6-0,1,"______, ______, ______",2(0-1) FX,O,BOS,K. Youkilis,D. Baez,-0%,100%,Flyball: RF
b8,6-0,2,"______, ______, ______",10(3-2) FFBFBBFFFX,,BOS,M. Ramirez,D. Baez,0%,100%,Double to LF (Ground Ball thru LF Line)
,,,,,,,,,Dave Roberts pinch runs for Manny Ramirez (LF) batting 3rd,Dave Roberts pinch runs for Manny Ramirez (LF) batting 3rd,Dave Roberts pinch runs for Manny Ramirez (LF) batting 3rd
b8,6-0,2,"______, Roberts, ______",4(1-2) .BFFX,O,BOS,D. Ortiz,D. Baez,-0%,100%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 6.
Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Pedro Martinez facing 3-4-5
,,,,,,,,,Doug Mientkiewicz replaces Kevin Millar (RF) playing 1B batting 5thDave McCarty moves from 1B to LFDave Roberts moves from PR to CFGabe Kapler moves from CF to RF,Doug Mientkiewicz replaces Kevin Millar (RF) playing 1B batting 5thDave McCarty moves from 1B to LFDave Roberts moves from PR to CFGabe Kapler moves from CF to RF,Doug Mientkiewicz replaces Kevin Millar (RF) playing 1B batting 5thDave McCarty moves from 1B to LFDave Roberts moves from PR to CFGabe Kapler moves from CF to RF
t9,0-6,0,"______, ______, ______",4(1-2) ....BCFX,,TBD,A. Huff,P. Martinez,-0%,99%,Double to CF (Fly Ball to Deep CF)
t9,0-6,0,"______, A. Huff, ______",6(3-2) BCSBBS,O,TBD,R. Baldelli,P. Martinez,1%,100%,Strikeout Swinging
t9,0-6,1,"______, A. Huff, ______",6(3-2) BBCFBX,O,TBD,T. Martinez,P. Martinez,0%,100%,Popfly: 2B
t9,0-6,2,"______, A. Huff, ______",4(1-2) BFFS,O,TBD,J. Cruz,P. Martinez,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 6.
