Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Tigers' Jamie Walker facing 7-8-9
,,,,,,,,,Jamie Walker replaces Roberto Novoa pitchingBrandon Inge moves from PR to 3B,Jamie Walker replaces Roberto Novoa pitchingBrandon Inge moves from PR to 3B,Jamie Walker replaces Roberto Novoa pitchingBrandon Inge moves from PR to 3B
t8,3-4,0,"______, ______, ______",1(0-0) ..X,O,BOS,D. Mientkiewicz,J. Walker,6%,80%,Groundout: 2B-1B
t8,3-4,1,"______, ______, ______",6(2-2) BCCBFX,O,BOS,B. Mueller,J. Walker,4%,84%,Popfly: SS
t8,3-4,2,"______, ______, ______",6(3-2) BBSSBS,O,BOS,D. McCarty,J. Walker,3%,86%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.
Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6,Bottom of the 8th Tigers Batting Ahead 4-3 Red Sox' Terry Adams facing 4-5-6
,,,,,,,,,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching
b8,4-3,0,"______, ______, ______",5(2-2) .BFBFX,,DET,D. Young,T. Adams,2%,88%,Single to LF (Line Drive to LF-CF)
b8,4-3,0,"D. Young, ______, ______",1(0-0) 1X,O,DET,C. Guillen,T. Adams,-2%,86%,Groundout: 1B-SS/Forceout at 2B
b8,4-3,1,"C. Guillen, ______, ______",2(0-1) CX,O,DET,R. White,T. Adams,-2%,85%,Lineout: LF
,,,,,,,,,Mike Myers replaces Terry Adams pitching,Mike Myers replaces Terry Adams pitching,Mike Myers replaces Terry Adams pitching
b8,4-3,2,"C. Guillen, ______, ______",3(2-0) .1BB>C,O,DET,C. Pena,M. Myers,-2%,83%,C. Guillen Caught Stealing 2B (C-SS)
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Tigers 4.
Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-4 Tigers' Ugueth Urbina facing 1-2-3
,,,,,,,,,Ugueth Urbina replaces Jamie Walker pitching,Ugueth Urbina replaces Jamie Walker pitching,Ugueth Urbina replaces Jamie Walker pitching
t9,3-4,0,"______, ______, ______",6(3-2) .BCBBCX,O,BOS,J. Damon,U. Urbina,8%,91%,Groundout: 2B-1B
t9,3-4,1,"______, ______, ______",6(3-2) BBBCFX,O,BOS,K. Youkilis,U. Urbina,6%,96%,Popfly: SS
t9,3-4,2,"______, ______, ______",5(2-2) CFBBX,O,BOS,O. Cabrera,U. Urbina,4%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.
