Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Ross Gload replaces Paul Konerko playing 1B batting 4thWillie Harris replaces Roberto Alomar playing 2B batting 2ndTimo Perez moves from RF to LFJoe Borchard replaces Carlos Lee (LF) playing RF batting 3rd,Ross Gload replaces Paul Konerko playing 1B batting 4thWillie Harris replaces Roberto Alomar playing 2B batting 2ndTimo Perez moves from RF to LFJoe Borchard replaces Carlos Lee (LF) playing RF batting 3rd,Ross Gload replaces Paul Konerko playing 1B batting 4thWillie Harris replaces Roberto Alomar playing 2B batting 2ndTimo Perez moves from RF to LFJoe Borchard replaces Carlos Lee (LF) playing RF batting 3rd
t8,9-0,0,"______, ______, ______",4(2-1) ....BBFX,O,BOS,K. Millar,C. Politte,-0%,100%,Popfly: SS
t8,9-0,1,"______, ______, ______",2(0-1) CX,O,BOS,B. Mueller,C. Politte,0%,100%,Groundout: 2B-1B
t8,9-0,2,"______, ______, ______",5(2-2) BFBCX,O,BOS,G. Kapler,C. Politte,-0%,100%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 White Sox 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 White Sox 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 White Sox 0.
Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 8th White Sox Batting Behind 0-9 Red Sox' Ramiro Mendoza facing 6-7-8
,,,,,,,,,Ramiro Mendoza replaces Curt Schilling pitchingDoug Mirabelli replaces Jason Varitek playing C batting 5th,Ramiro Mendoza replaces Curt Schilling pitchingDoug Mirabelli replaces Jason Varitek playing C batting 5th,Ramiro Mendoza replaces Curt Schilling pitchingDoug Mirabelli replaces Jason Varitek playing C batting 5th
b8,0-9,0,"______, ______, ______",2(0-1) ..SX,O,CHW,J. Valentin,R. Mendoza,0%,100%,Flyball: CF
b8,0-9,1,"______, ______, ______",1(0-0) X,,CHW,A. Rowand,R. Mendoza,-0%,100%,Double to LF (Line Drive to Deep LF Line)
b8,0-9,1,"______, A. Rowand, ______",5(3-1) BBSBS,,CHW,B. Davis,R. Mendoza,-0%,100%,Wild Pitch; A. Rowand to 3B
b8,0-9,1,"______, ______, A. Rowand",6(3-2) BBSBS.B,,CHW,B. Davis,R. Mendoza,-0%,100%,Walk
b8,0-9,1,"B. Davis, ______, A. Rowand",1(0-0) X,R,CHW,J. Crede,R. Mendoza,-0%,99%,Single to LF (Line Drive); A. Rowand Scores; B. Davis to 2B
b8,1-9,1,"J. Crede, B. Davis, ______",1(0-0) X,OO,CHW,T. Perez,R. Mendoza,0%,100%,Line Drive Double Play: 2B; B. Davis out at 2B/2B-SS
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 9 White Sox 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 9 White Sox 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 9 White Sox 1.
Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2,Top of the 9th Red Sox Batting Ahead 9-1 White Sox' Neal Cotts facing 9-1-2
,,,,,,,,,Neal Cotts replaces Cliff Politte pitching,Neal Cotts replaces Cliff Politte pitching,Neal Cotts replaces Cliff Politte pitching
t9,9-1,0,"______, ______, ______",5(2-2) .BCFBX,O,BOS,R. Gutierrez,N. Cotts,-0%,100%,Groundout: 2B-1B
t9,9-1,1,"______, ______, ______",3(1-1) BFX,,BOS,D. Roberts,N. Cotts,0%,100%,Double to RF (Ground Ball)
t9,9-1,1,"______, D. Roberts, ______",4(2-1) BBCX,R,BOS,O. Cabrera,N. Cotts,0%,100%,Double to CF (Line Drive to Deep LF-CF); D. Roberts Scores
t9,10-1,1,"______, O. Cabrera, ______",2(0-1) CX,O,BOS,D. Mientkiewicz,N. Cotts,0%,100%,Groundout: 3B-1B; O. Cabrera to 3B
t9,10-1,2,"______, ______, O. Cabrera",7(3-2) *BBCBSFS,O,BOS,D. Ortiz,N. Cotts,-0%,100%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 10 White Sox 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 White Sox 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 White Sox 1.
Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 9th White Sox Batting Behind 1-10 Red Sox' Curt Leskanic facing 2-3-4
,,,,,,,,,Curt Leskanic replaces Ramiro Mendoza pitching,Curt Leskanic replaces Ramiro Mendoza pitching,Curt Leskanic replaces Ramiro Mendoza pitching
b9,1-10,0,"______, ______, ______",6(2-2) .CFBFBX,O,CHW,W. Harris,C. Leskanic,0%,100%,Groundout: 2B-1B
b9,1-10,1,"______, ______, ______",6(2-2) BFCBFX,O,CHW,J. Borchard,C. Leskanic,0%,100%,Groundout: 2B-1B
b9,1-10,2,"______, ______, ______",5(3-1) SBBBB,,CHW,R. Gload,C. Leskanic,0%,100%,Walk
,,,,,,,,,Jamie Burke pinch hits for Carl Everett (DH) batting 5th,Jamie Burke pinch hits for Carl Everett (DH) batting 5th,Jamie Burke pinch hits for Carl Everett (DH) batting 5th
b9,1-10,2,"R. Gload, ______, ______",4(1-2) .BSCX,O,CHW,J. Burke,C. Leskanic,0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 10 White Sox 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 10 White Sox 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 10 White Sox 1.
