Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6,Bottom of the 7th Red Sox Batting Tied 7-7 Orioles' Rodrigo Lopez facing 4-5-6
b7,7-7,0,"______, ______, ______",6(3-2) CBBSBV,,BOS,M. Ramirez,R. Lopez,-5%,35%,Walk
b7,7-7,0,"M. Ramirez, ______, ______",1(0-0) X,O,BOS,K. Millar,R. Lopez,5%,41%,Popfly: SS
b7,7-7,1,"M. Ramirez, ______, ______",2(1-0) BX,O,BOS,J. Varitek,R. Lopez,5%,46%,Groundout: 2B-SS/Forceout at 2B
b7,7-7,2,"J. Varitek, ______, ______",4(1-2) CSB1S,O,BOS,G. Kapler,R. Lopez,4%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Orioles 7 Red Sox 7.
Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 8th Orioles Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Scott Williamson pitching,Mike Timlin replaces Scott Williamson pitching,Mike Timlin replaces Scott Williamson pitching
t8,7-7,0,"______, ______, ______",4(2-1) .BBCX,,BAL,B. Roberts,M. Timlin,7%,57%,Single to LF (Line Drive)
t8,7-7,0,"B. Roberts, ______, ______",1(0-0) X,O,BAL,M. Mora,M. Timlin,-3%,54%,Bunt Groundout: 1B unassisted/Sacrifice; B. Roberts to 2B
t8,7-7,1,"______, B. Roberts, ______",1(0-0) X,O,BAL,M. Tejada,M. Timlin,-6%,47%,Groundout: 2B-1B; B. Roberts to 3B
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
t8,7-7,2,"______, ______, B. Roberts",4(2-1) .BCBX,O,BAL,R. Palmeiro,K. Foulke,-9%,38%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.
Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 8-9-1
,,,,,,,,,B.J. Ryan replaces Rodrigo Lopez pitching,B.J. Ryan replaces Rodrigo Lopez pitching,B.J. Ryan replaces Rodrigo Lopez pitching
b8,7-7,0,"______, ______, ______",5(2-2) .CBSBS,O,BOS,M. Bellhorn,B. Ryan,5%,43%,Strikeout Swinging
,,,,,,,,,Dave McCarty pinch hits for Pokey Reese (SS) batting 9th,Dave McCarty pinch hits for Pokey Reese (SS) batting 9th,Dave McCarty pinch hits for Pokey Reese (SS) batting 9th
b8,7-7,1,"______, ______, ______",6(2-2) .BCBFFX,O,BOS,D. McCarty,B. Ryan,4%,47%,Groundout: 3B-1B
b8,7-7,2,"______, ______, ______",4(1-2) CSBC,O,BOS,J. Damon,B. Ryan,3%,50%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 7.
Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Orioles Batting Tied 7-7 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Cesar Crespo replaces Dave McCarty (PH) playing SS batting 9th,Cesar Crespo replaces Dave McCarty (PH) playing SS batting 9th,Cesar Crespo replaces Dave McCarty (PH) playing SS batting 9th
t9,7-7,0,"______, ______, ______",3(1-1) .CBX,O,BAL,J. Lopez,K. Foulke,-7%,43%,Groundout: P-1B
t9,7-7,1,"______, ______, ______",5(2-2) SCBBX,O,BAL,J. Gibbons,K. Foulke,-5%,38%,Groundout: 2B-1B
t9,7-7,2,"______, ______, ______",5(2-2) BCBCX,,BAL,D. Segui,K. Foulke,3%,42%,Single to LF (Line Drive)
,,,,,,,,,Tim Raines pinch runs for David Segui (DH) batting 7th,Tim Raines pinch runs for David Segui (DH) batting 7th,Tim Raines pinch runs for David Segui (DH) batting 7th
t9,7-7,2,"Raines, ______, ______",2(0-1) .1F>C,,BAL,L. Matos,K. Foulke,4%,45%,Raines Steals 2B
t9,7-7,2,"______, Raines, ______",5(2-2) .1F>C.B*BX,O,BAL,L. Matos,K. Foulke,-11%,34%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.
Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4,Bottom of the 9th Red Sox Batting Tied 7-7 Orioles' B.J. Ryan facing 2-3-4
b9,7-7,0,"______, ______, ______",4(1-2) CCBS,O,BOS,B. Mueller,B. Ryan,6%,41%,Strikeout Swinging
b9,7-7,1,"______, ______, ______",7(2-2) SBFFFBX,O,BOS,D. Ortiz,B. Ryan,5%,46%,Flyball: CF
b9,7-7,2,"______, ______, ______",6(3-2) BBCBCX,,BOS,M. Ramirez,B. Ryan,-3%,43%,Single to CF (Line Drive)
b9,7-7,2,"M. Ramirez, ______, ______",6(2-2) CBC1*BFX,O,BOS,K. Millar,B. Ryan,7%,50%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Orioles 7 Red Sox 7.
Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2,Top of the 10th Orioles Batting Tied 7-7 Red Sox' Alan Embree facing 9-1-2
,,,,,,,,,Alan Embree replaces Keith Foulke pitching,Alan Embree replaces Keith Foulke pitching,Alan Embree replaces Keith Foulke pitching
t10,7-7,0,"______, ______, ______",4(1-2) .CBCX,O,BAL,L. Bigbie,A. Embree,-7%,43%,Groundout: SS-1B
t10,7-7,1,"______, ______, ______",5(2-2) FBBFS,O,BAL,B. Roberts,A. Embree,-5%,38%,Strikeout Swinging
t10,7-7,2,"______, ______, ______",9(3-2) CFBFBBFFX,O,BAL,M. Mora,A. Embree,-4%,34%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 7.
Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8,Bottom of the 10th Red Sox Batting Tied 7-7 Orioles' Mike DeJean facing 6-7-8
,,,,,,,,,Mike DeJean replaces B.J. Ryan pitching,Mike DeJean replaces B.J. Ryan pitching,Mike DeJean replaces B.J. Ryan pitching
b10,7-7,0,"______, ______, ______",4(1-2) ..CBSX,O,BOS,J. Varitek,M. DeJean,6%,41%,Flyball: CF
b10,7-7,1,"______, ______, ______",1(0-0) X,,BOS,G. Kapler,M. DeJean,-6%,35%,Single to CF (Ground Ball)
b10,7-7,1,"G. Kapler, ______, ______",7(3-2) 1CBBFF1B>B,,BOS,M. Bellhorn,M. DeJean,-7%,28%,Walk; G. Kapler to 2B
b10,7-7,1,"M. Bellhorn, G. Kapler, ______",1(0-0) X,O,BOS,C. Crespo,M. DeJean,10%,38%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,Buddy Groom replaces Mike DeJean pitching,Buddy Groom replaces Mike DeJean pitching,Buddy Groom replaces Mike DeJean pitching
b10,7-7,2,"M. Bellhorn, G. Kapler, ______",2(0-1) .CH,,BOS,J. Damon,B. Groom,-5%,33%,Hit By Pitch; G. Kapler to 3B; M. Bellhorn to 2B
b10,7-7,2,"J. Damon, M. Bellhorn, G. Kapler",1(0-0) X,O,BOS,B. Mueller,B. Groom,17%,50%,Flyball: CF (LF-CF)
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 3 LOB. Orioles 7 Red Sox 7.,0 runs 1 hit 0 errors 3 LOB. Orioles 7 Red Sox 7.
Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 11th Orioles Batting Tied 7-7 Red Sox' Bronson Arroyo facing 3-4-5
,,,,,,,,,Bronson Arroyo replaces Alan Embree pitching,Bronson Arroyo replaces Alan Embree pitching,Bronson Arroyo replaces Alan Embree pitching
t11,7-7,0,"______, ______, ______",5(2-2) .BCBFX,R,BAL,M. Tejada,B. Arroyo,32%,82%,Home Run (Fly Ball)
t11,8-7,0,"______, ______, ______",1(0-0) X,,BAL,R. Palmeiro,B. Arroyo,3%,84%,Single to RF (Ground Ball thru CF-RF)
t11,8-7,0,"R. Palmeiro, ______, ______",6(2-2) CFBBFX,O,BAL,J. Lopez,B. Arroyo,-3%,82%,Lineout: CF
t11,8-7,1,"R. Palmeiro, ______, ______",4(1-2) BFCX,R,BAL,J. Gibbons,B. Arroyo,12%,94%,Triple to RF (Line Drive to Deep RF); R. Palmeiro Scores
t11,9-7,1,"______, ______, J. Gibbons",6(3-2) PFBPSB,,BAL,T. Raines,B. Arroyo,0%,94%,Walk
t11,9-7,1,"T. Raines, ______, J. Gibbons",3(0-2) FFX,,BAL,L. Matos,B. Arroyo,1%,95%,Reached on E5 (Ground Ball); T. Raines to 2B
,,,,,,,,,Phil Seibel replaces Bronson Arroyo pitching,Phil Seibel replaces Bronson Arroyo pitching,Phil Seibel replaces Bronson Arroyo pitching
t11,9-7,1,"L. Matos, T. Raines, J. Gibbons",3(1-1) .BFX,R,BAL,L. Bigbie,P. Seibel,3%,97%,Reached on E3 (Ground Ball); J. Gibbons Scores/unER/No RBI; T. Raines to 3B; L. Ma
t11,10-7,1,"L. Bigbie, ______, T. Raines",4(3-0) BBBB,R,BAL,B. Roberts,P. Seibel,1%,99%,Walk; T. Raines Scores/unER; L. Matos to 3B; L. Bigbie to 2B
,,,,,,,,,Frank Castillo replaces Phil Seibel pitching,Frank Castillo replaces Phil Seibel pitching,Frank Castillo replaces Phil Seibel pitching
t11,11-7,1,"B. Roberts, L. Bigbie, ______",6(2-2) .CFFBBX,R,BAL,M. Mora,F. Castillo,1%,100%,Single to CF (Line Drive); L. Matos Scores/unER; L. Bigbie to 3B; B. Roberts to 2B
t11,12-7,1,"M. Mora, B. Roberts, L. Bigbie",5(2-2) BCBFX,OO,BAL,M. Tejada,F. Castillo,-1%,99%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,5 runs 4 hits 2 errors 2 LOB. Orioles 12 Red Sox 7.,5 runs 4 hits 2 errors 2 LOB. Orioles 12 Red Sox 7.,5 runs 4 hits 2 errors 2 LOB. Orioles 12 Red Sox 7.
Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5,Bottom of the 11th Red Sox Batting Behind 7-12 Orioles' Jorge Julio facing 3-4-5
,,,,,,,,,Jorge Julio replaces Buddy Groom pitching,Jorge Julio replaces Buddy Groom pitching,Jorge Julio replaces Buddy Groom pitching
b11,7-12,0,"______, ______, ______",5(2-2) .BCCBX,O,BOS,D. Ortiz,J. Julio,1%,100%,Flyball: LF (LF-CF)
b11,7-12,1,"______, ______, ______",4(1-2) BCSS,O,BOS,M. Ramirez,J. Julio,0%,100%,Strikeout Swinging
b11,7-12,2,"______, ______, ______",5(2-2) CBFBS,O,BOS,K. Millar,J. Julio,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 12 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Orioles 12 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Orioles 12 Red Sox 7.
