Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 6-8 Orioles' Jason Grimsley facing 4-5-6
b7,6-8,0,"______, ______, ______",1(0-0) X,O,BOS,D. Ortiz,J. Grimsley,4%,80%,Groundout: 1B-P
b7,6-8,1,"______, ______, ______",10(3-2) BBFFFBFFFX,,BOS,K. Millar,J. Grimsley,-5%,75%,Single to LF (Line Drive)
b7,6-8,1,"K. Millar, ______, ______",2(0-1) CX,O,BOS,D. Mirabelli,J. Grimsley,4%,79%,Groundout: 2B-SS/Forceout at 2B; D. Mirabelli to 2B/Adv on E6 (throw)
b7,6-8,2,"______, D. Mirabelli, ______",5(2-2) BSBCX,O,BOS,B. Mueller,J. Grimsley,5%,84%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Orioles 8 Red Sox 6.,0 runs 1 hit 1 error 1 LOB. Orioles 8 Red Sox 6.,0 runs 1 hit 1 error 1 LOB. Orioles 8 Red Sox 6.
Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9,Top of the 8th Orioles Batting Ahead 8-6 Red Sox' Alan Embree facing 7-8-9
,,,,,,,,,Alan Embree replaces Curt Leskanic pitching,Alan Embree replaces Curt Leskanic pitching,Alan Embree replaces Curt Leskanic pitching
t8,8-6,0,"______, ______, ______",2(1-0) .BX,,BAL,B. Surhoff,A. Embree,2%,87%,Single to RF (Line Drive)
t8,8-6,0,"B. Surhoff, ______, ______",1(0-0) X,OO,BAL,J. Gibbons,A. Embree,-5%,82%,Ground Ball Double Play: SS-2B-1B
t8,8-6,2,"______, ______, ______",2(0-1) CX,O,BAL,L. Bigbie,A. Embree,-1%,81%,Groundout: P-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Orioles 8 Red Sox 6.,0 runs 1 hit 0 errors 0 LOB. Orioles 8 Red Sox 6.,0 runs 1 hit 0 errors 0 LOB. Orioles 8 Red Sox 6.
Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-8 Orioles' B.J. Ryan facing 8-9-1
,,,,,,,,,B.J. Ryan replaces Jason Grimsley pitching,B.J. Ryan replaces Jason Grimsley pitching,B.J. Ryan replaces Jason Grimsley pitching
b8,6-8,0,"______, ______, ______",6(3-2) .BBBCCX,,BOS,G. Kapler,B. Ryan,-8%,73%,Single to LF (Line Drive)
b8,6-8,0,"G. Kapler, ______, ______",6(2-2) CBCFBX,O,BOS,R. Gutierrez,B. Ryan,5%,78%,Groundout: 3B-1B; G. Kapler to 2B
b8,6-8,1,"______, G. Kapler, ______",5(1-2) BSFFS,O,BOS,J. Damon,B. Ryan,7%,85%,Strikeout Swinging
b8,6-8,2,"______, G. Kapler, ______",4(1-2) CBSS,O,BOS,M. Bellhorn,B. Ryan,6%,91%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 8 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Orioles 8 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Orioles 8 Red Sox 6.
Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Orioles Batting Ahead 8-6 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
t9,8-6,0,"______, ______, ______",2(0-1) .CX,O,BAL,B. Roberts,K. Foulke,-1%,90%,Flyball: LF
t9,8-6,1,"______, ______, ______",1(0-0) X,O,BAL,D. Newhan,K. Foulke,-1%,89%,Flyball: RF
t9,8-6,2,"______, ______, ______",6(2-2) BCBFFX,R,BAL,M. Mora,K. Foulke,6%,95%,Home Run (Fly Ball)
t9,9-6,2,"______, ______, ______",4(1-2) FBCX,,BAL,M. Tejada,K. Foulke,0%,95%,Single to CF (Line Drive)
,,,,,,,,,Luis Lopez pinch hits for Jose Leon (DH) batting 5th,Luis Lopez pinch hits for Jose Leon (DH) batting 5th,Luis Lopez pinch hits for Jose Leon (DH) batting 5th
t9,9-6,2,"M. Tejada, ______, ______",5(1-2) .CSB1FS,O,BAL,L. Lopez,K. Foulke,-1%,95%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Orioles 9 Red Sox 6.,1 run 2 hits 0 errors 1 LOB. Orioles 9 Red Sox 6.,1 run 2 hits 0 errors 1 LOB. Orioles 9 Red Sox 6.
Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-9 Orioles' Jorge Julio facing 3-4-5
,,,,,,,,,Jorge Julio replaces B.J. Ryan pitching,Jorge Julio replaces B.J. Ryan pitching,Jorge Julio replaces B.J. Ryan pitching
b9,6-9,0,"______, ______, ______",1(0-0) ..X,O,BOS,M. Ramirez,J. Julio,3%,98%,Groundout: SS-1B
b9,6-9,1,"______, ______, ______",6(3-2) BCBSBS,O,BOS,D. Ortiz,J. Julio,2%,99%,Strikeout Swinging
b9,6-9,2,"______, ______, ______",9(3-2) BSCFBFFBX,O,BOS,K. Millar,J. Julio,1%,100%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 9 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Orioles 9 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Orioles 9 Red Sox 6.
