Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Indians 2.,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Indians 2.,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Indians 2.
Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Indians Batting Behind 2-5 Red Sox' Alan Embree facing 1-2-3
,,,,,,,,,Alan Embree replaces Pedro Martinez pitchingDave McCarty moves from LF to 1BGabe Kapler moves from CF to LFJohnny Damon moves from PR to CF,Alan Embree replaces Pedro Martinez pitchingDave McCarty moves from LF to 1BGabe Kapler moves from CF to LFJohnny Damon moves from PR to CF,Alan Embree replaces Pedro Martinez pitchingDave McCarty moves from LF to 1BGabe Kapler moves from CF to LFJohnny Damon moves from PR to CF
b8,2-5,0,"['', '', '']",4(1-2) ....BSSS,O,CLE,M. Lawton,A. Embree,3%,94%,Strikeout Swinging
b8,2-5,1,"['', '', '']",2(0-1) CX,,CLE,O. Vizquel,A. Embree,-3%,91%,Single to CF (Line Drive)
b8,2-5,1,"['Vizquel', '', '']",5(2-2) BBCCX,O,CLE,J. Gerut,A. Embree,4%,94%,Groundout: SS-2B/Forceout at 2B; Gerut to 1B
b8,2-5,2,"['Gerut', '', '']",4(2-1) 1FBBX,O,CLE,V. Martinez,A. Embree,2%,96%,Popfly: 2B (Short RF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 5 Indians 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 5 Indians 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 5 Indians 2.
Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1,Top of the 9th Red Sox Batting Ahead 5-2 Indians' David Riske facing 8-9-1
,,,,,,,,,David Riske replaces Rick White pitchingCoco Crisp replaces Matt Lawton playing LF batting 1st,David Riske replaces Rick White pitchingCoco Crisp replaces Matt Lawton playing LF batting 1st,David Riske replaces Rick White pitchingCoco Crisp replaces Matt Lawton playing LF batting 1st
t9,5-2,0,"['', '', '']",7(3-2) ..FSBFBBX,O,BOS,B. Mueller,D. Riske,-0%,96%,Flyball: CF (Deep CF)
t9,5-2,1,"['', '', '']",3(0-2) CCS,O,BOS,P. Reese,D. Riske,-0%,96%,Strikeout Swinging
t9,5-2,2,"['', '', '']",4(1-2) BCSS,O,BOS,M. Bellhorn,D. Riske,-0%,96%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 2.
Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Indians Batting Behind 2-5 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
b9,2-5,0,"['', '', '']",5(2-2) .BBCFS,O,CLE,T. Hafner,K. Foulke,3%,98%,Strikeout Swinging
b9,2-5,1,"['', '', '']",5(2-2) CBFBS,O,CLE,R. Belliard,K. Foulke,1%,99%,Strikeout Swinging
b9,2-5,2,"['', '', '']",3(2-0) BBX,O,CLE,B. Broussard,K. Foulke,1%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 2.
