Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Yankees 9.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Yankees 9.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Yankees 9.
Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6,Top of the 8th Red Sox Batting Behind 1-9 Yankees' Paul Quantrill facing 4-5-6
,,,,,,,,,Paul Quantrill replaces Mike Mussina pitching,Paul Quantrill replaces Mike Mussina pitching,Paul Quantrill replaces Mike Mussina pitching
t8,1-9,0,"______, ______, ______",5(3-1) .FBBBX,O,BOS,D. Ortiz,P. Quantrill,0%,100%,Flyball: CF
t8,1-9,1,"______, ______, ______",2(1-0) BX,,BOS,K. Millar,P. Quantrill,-0%,100%,Single to CF (Fly Ball)
t8,1-9,1,"K. Millar, ______, ______",1(0-0) X,O,BOS,J. Varitek,P. Quantrill,0%,100%,Popfly: SS (Short CF)
t8,1-9,2,"K. Millar, ______, ______",5(2-2) CBFBX,O,BOS,T. Nixon,P. Quantrill,0%,100%,Groundout: P-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Yankees 9.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Yankees 9.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Yankees 9.
Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 9-1 Red Sox' Pedro Astacio facing 1-2-3
,,,,,,,,,Adam Hyzdu replaces Manny Ramirez playing LF batting 3rd,Adam Hyzdu replaces Manny Ramirez playing LF batting 3rd,Adam Hyzdu replaces Manny Ramirez playing LF batting 3rd
b8,9-1,0,"______, ______, ______",9(1-2) .SSBFFFFFX,,NYY,D. Jeter,P. Astacio,0%,100%,Single to CF (Fly Ball)
b8,9-1,0,"D. Jeter, ______, ______",2(0-1) FX,RR,NYY,A. Rodriguez,P. Astacio,0%,100%,Home Run (Fly Ball); D. Jeter Scores
,,,,,,,,,Bubba Crosby pinch hits for Gary Sheffield (RF) batting 3rd,Bubba Crosby pinch hits for Gary Sheffield (RF) batting 3rd,Bubba Crosby pinch hits for Gary Sheffield (RF) batting 3rd
b8,11-1,0,"______, ______, ______",5(2-2) .FBFBS,O,NYY,B. Crosby,P. Astacio,-0%,100%,Strikeout Swinging
b8,11-1,1,"______, ______, ______",4(1-2) FBSX,O,NYY,H. Matsui,P. Astacio,0%,100%,Foul Popfly: 3B (3B Foul)
b8,11-1,2,"______, ______, ______",1(0-0) X,O,NYY,B. Williams,P. Astacio,0%,100%,Groundout: 2B-1B
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 1 Yankees 11.,2 runs 2 hits 0 errors 0 LOB. Red Sox 1 Yankees 11.,2 runs 2 hits 0 errors 0 LOB. Red Sox 1 Yankees 11.
Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1,Top of the 9th Red Sox Batting Behind 1-11 Yankees' Steve Karsay facing 8-9-1
,,,,,,,,,Steve Karsay replaces Paul Quantrill pitchingEnrique Wilson replaces Derek Jeter playing SS batting 1stBubba Crosby moves from PH to RF,Steve Karsay replaces Paul Quantrill pitchingEnrique Wilson replaces Derek Jeter playing SS batting 1stBubba Crosby moves from PH to RF,Steve Karsay replaces Paul Quantrill pitchingEnrique Wilson replaces Derek Jeter playing SS batting 1stBubba Crosby moves from PH to RF
t9,1-11,0,"______, ______, ______",6(3-2) ...FBBBFX,O,BOS,O. Cabrera,S. Karsay,0%,100%,Popfly: 2B (Short CF-RF)
t9,1-11,1,"______, ______, ______",5(2-2) BFFBC,O,BOS,B. Mueller,S. Karsay,0%,100%,Strikeout Looking
t9,1-11,2,"______, ______, ______",2(0-1) CX,O,BOS,J. Damon,S. Karsay,0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Yankees 11.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Yankees 11.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Yankees 11.
