Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,8-1,0,"J. Varitek, ______, ______",2(0-1) FX,,BOS,O. Cabrera,J. Webb,0%,100%,Single to LF (Line Drive to LF-CF); J. Varitek to 2B
b7,8-1,0,"O. Cabrera, J. Varitek, ______",6(3-2) BBBCFX,O,BOS,K. Youkilis,J. Webb,-0%,100%,Flyball: CF
b7,8-1,1,"O. Cabrera, J. Varitek, ______",3(1-1) BCX,O,BOS,G. Kapler,J. Webb,-0%,100%,Flyball: RF
b7,8-1,2,"O. Cabrera, J. Varitek, ______",6(3-2) BBFBFX,RRR,BOS,J. Damon,J. Webb,0%,100%,Home Run (Fly Ball); J. Varitek Scores; O. Cabrera Scores
b7,11-1,2,"______, ______, ______",6(2-2) FCBFBS,O,BOS,M. Bellhorn,J. Webb,0%,100%,Strikeout Swinging
,,,,,,,,,5 runs 4 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 11.,5 runs 4 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 11.,5 runs 4 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 11.
Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 1-11 Red Sox' Curt Schilling facing 9-1-2
,,,,,,,,,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5thRicky Gutierrez replaces Mark Bellhorn playing 2B batting 2ndPokey Reese replaces Orlando Cabrera playing SS batting 7thAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts replaces Johnny Damon playing CF batting 1st,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5thRicky Gutierrez replaces Mark Bellhorn playing 2B batting 2ndPokey Reese replaces Orlando Cabrera playing SS batting 7thAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts replaces Johnny Damon playing CF batting 1st,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5thRicky Gutierrez replaces Mark Bellhorn playing 2B batting 2ndPokey Reese replaces Orlando Cabrera playing SS batting 7thAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts replaces Johnny Damon playing CF batting 1st
t8,1-11,0,"______, ______, ______",1(0-0) .....X,,TBD,J. Cantu,C. Schilling,-0%,100%,Single to LF (Line Drive)
t8,1-11,0,"J. Cantu, ______, ______",2(1-0) BX,,TBD,C. Crawford,C. Schilling,-0%,100%,Single to CF (Ground Ball); J. Cantu to 2B
t8,1-11,0,"C. Crawford, J. Cantu, ______",1(0-0) X,O,TBD,J. Lugo,C. Schilling,0%,100%,Groundout: SS-2B/Forceout at 2B; J. Cantu to 3B
t8,1-11,1,"J. Lugo, ______, J. Cantu",1(0-0) X,RO,TBD,A. Huff,C. Schilling,0%,100%,Groundout: 1B-P; J. Cantu Scores; J. Lugo to 2B
t8,2-11,2,"______, J. Lugo, ______",8(3-2) CBCFF*B*BB,,TBD,R. Baldelli,C. Schilling,-0%,100%,Walk
t8,2-11,2,"R. Baldelli, J. Lugo, ______",2(1-0) BX,RR,TBD,G. Blum,C. Schilling,-0%,100%,Double to RF (Line Drive to Deep CF-RF); J. Lugo Scores; R. Baldelli Scores
,,,,,,,,,Terry Adams replaces Curt Schilling pitching,Terry Adams replaces Curt Schilling pitching,Terry Adams replaces Curt Schilling pitching
t8,4-11,2,"______, G. Blum, ______",1(0-0) .X,O,TBD,T. Martinez,T. Adams,0%,100%,Flyball: RF
,,,,,,,,,3 runs 3 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 11.,3 runs 3 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 11.,3 runs 3 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 11.
Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 11-4 Devil Rays' Todd Ritchie facing 3-4-5
,,,,,,,,,Todd Ritchie replaces John Webb pitching,Todd Ritchie replaces John Webb pitching,Todd Ritchie replaces John Webb pitching
b8,11-4,0,"______, ______, ______",3(1-1) .CBX,O,BOS,A. Hyzdu,T. Ritchie,-0%,100%,Flyball: CF
,,,,,,,,,Dave McCarty pinch hits for David Ortiz (DH) batting 4th,Dave McCarty pinch hits for David Ortiz (DH) batting 4th,Dave McCarty pinch hits for David Ortiz (DH) batting 4th
b8,11-4,1,"______, ______, ______",5(2-2) .BBCFS,O,BOS,D. McCarty,T. Ritchie,-0%,100%,Strikeout Swinging
b8,11-4,2,"______, ______, ______",3(0-2) CSX,O,BOS,D. Mientkiewicz,T. Ritchie,0%,100%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 11.
Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9,Top of the 9th Devil Rays Batting Behind 4-11 Red Sox' Terry Adams facing 7-8-9
,,,,,,,,,Doug Mirabelli replaces Jason Varitek playing C batting 6thMatt Diaz pinch hits for Jose Cruz (RF) batting 7th,Doug Mirabelli replaces Jason Varitek playing C batting 6thMatt Diaz pinch hits for Jose Cruz (RF) batting 7th,Doug Mirabelli replaces Jason Varitek playing C batting 6thMatt Diaz pinch hits for Jose Cruz (RF) batting 7th
t9,4-11,0,"______, ______, ______",6(2-2) ...SBFFBX,O,TBD,M. Diaz,T. Adams,0%,100%,Groundout: SS-1B
,,,,,,,,,Midre Cummings pinch hits for Toby Hall (C) batting 8th,Midre Cummings pinch hits for Toby Hall (C) batting 8th,Midre Cummings pinch hits for Toby Hall (C) batting 8th
t9,4-11,1,"______, ______, ______",5(2-2) .BBCFX,,TBD,M. Cummings,T. Adams,-0%,100%,Single to CF (Line Drive)
t9,4-11,1,"M. Cummings, ______, ______",5(3-1) FBBBX,O,TBD,J. Cantu,T. Adams,0%,100%,Single to SS (Ground Ball); M. Cummings out at 3B/SS-3B
t9,4-11,2,"J. Cantu, ______, ______",3(0-2) CSS,O,TBD,C. Crawford,T. Adams,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 11.,0 runs 2 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 11.,0 runs 2 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 11.
