Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6,Top of the 8th Orioles Batting Tied 5-5 Red Sox' Ramiro Mendoza facing 4-5-6
,,,,,,,,,Ramiro Mendoza replaces Terry Adams pitchingGabe Kapler moves from PH to CF,Ramiro Mendoza replaces Terry Adams pitchingGabe Kapler moves from PH to CF,Ramiro Mendoza replaces Terry Adams pitchingGabe Kapler moves from PH to CF
t8,5-5,0,"______, ______, ______",6(2-2) ..CCBFBX,O,BAL,M. Tejada,R. Mendoza,-5%,45%,Groundout: 2B-1B
t8,5-5,1,"______, ______, ______",5(3-1) BBBCX,,BAL,B. Surhoff,R. Mendoza,5%,50%,Single to 1B (Ground Ball)
t8,5-5,1,"B. Surhoff, ______, ______",1(0-0) X,,BAL,J. Lopez,R. Mendoza,7%,57%,Single to LF (Line Drive); B. Surhoff to 2B
,,,,,,,,,Mike Myers replaces Ramiro Mendoza pitching,Mike Myers replaces Ramiro Mendoza pitching,Mike Myers replaces Ramiro Mendoza pitching
t8,5-5,1,"J. Lopez, B. Surhoff, ______",3(1-1) .CBB,,BAL,L. Bigbie,M. Myers,10%,67%,Wild Pitch; B. Surhoff to 3B; J. Lopez to 2B
t8,5-5,1,"______, J. Lopez, B. Surhoff",4(2-1) .CBB.X,O,BAL,L. Bigbie,M. Myers,-16%,51%,Fielder's Choice P; B. Surhoff out at Hm/P-3B-C; J. Lopez to 3B; L. Bigbie to 2B
t8,5-5,2,"______, L. Bigbie, J. Lopez",4(3-0) BBII,,BAL,G. Gil,M. Myers,2%,53%,Intentional Walk
,,,,,,,,,Jose Leon pinch hits for Jay Gibbons (1B) batting 9th,Jose Leon pinch hits for Jay Gibbons (1B) batting 9th,Jose Leon pinch hits for Jay Gibbons (1B) batting 9th
t8,5-5,2,"G. Gil, L. Bigbie, J. Lopez",2(0-1) .CX,RR,BAL,J. Leon,M. Myers,32%,85%,Single to RF (Line Drive); J. Lopez Scores; L. Bigbie Scores; G. Gil to 3B; J. Leon to 2B/Adv on throw
t8,7-5,2,"______, J. Leon, G. Gil",8(3-2) CFBFBBFB,,BAL,B. Roberts,M. Myers,1%,85%,Walk
t8,7-5,2,"B. Roberts, J. Leon, G. Gil",4(1-2) CFBS,O,BAL,D. Newhan,M. Myers,-5%,81%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 3 LOB. Orioles 7 Red Sox 5.,2 runs 3 hits 0 errors 3 LOB. Orioles 7 Red Sox 5.,2 runs 3 hits 0 errors 3 LOB. Orioles 7 Red Sox 5.
Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 5-7 Orioles' Buddy Groom facing 4-5-6
,,,,,,,,,Buddy Groom replaces Todd Williams pitchingJose Leon moves from PH to 1B,Buddy Groom replaces Todd Williams pitchingJose Leon moves from PH to 1B,Buddy Groom replaces Todd Williams pitchingJose Leon moves from PH to 1B
b8,5-7,0,"______, ______, ______",8(3-2) ..CFBBFFBS,O,BOS,D. Ortiz,B. Groom,5%,86%,Strikeout Swinging
,,,,,,,,,Jorge Julio replaces Buddy Groom pitching,Jorge Julio replaces Buddy Groom pitching,Jorge Julio replaces Buddy Groom pitching
b8,5-7,1,"______, ______, ______",1(0-0) .X,O,BOS,K. Millar,J. Julio,3%,89%,Groundout: 3B-1B
b8,5-7,2,"______, ______, ______",4(1-2) CFBS,O,BOS,J. Varitek,J. Julio,2%,91%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 7 Red Sox 5.
Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5,Top of the 9th Orioles Batting Ahead 7-5 Red Sox' Byung-Hyun Kim facing 3-4-5
,,,,,,,,,Byung-Hyun Kim replaces Mike Myers pitching,Byung-Hyun Kim replaces Mike Myers pitching,Byung-Hyun Kim replaces Mike Myers pitching
t9,7-5,0,"______, ______, ______",7(3-2) .CBBSFBX,O,BAL,M. Mora,B. Kim,-1%,90%,Popfly: P
t9,7-5,1,"______, ______, ______",3(0-2) FFS,O,BAL,M. Tejada,B. Kim,-1%,89%,Strikeout Swinging
t9,7-5,2,"______, ______, ______",2(0-1) CX,,BAL,B. Surhoff,B. Kim,1%,90%,Single to RF (Line Drive to CF-RF)
t9,7-5,2,"B. Surhoff, ______, ______",4(3-0) BBBB,,BAL,J. Lopez,B. Kim,1%,91%,Walk; B. Surhoff to 2B
t9,7-5,2,"J. Lopez, B. Surhoff, ______",1(0-0) X,R,BAL,L. Bigbie,B. Kim,5%,96%,Single to CF (Ground Ball); B. Surhoff Scores; J. Lopez to 2B
t9,8-5,2,"L. Bigbie, J. Lopez, ______",4(1-2) BFCX,R,BAL,G. Gil,B. Kim,2%,98%,Single to CF (Line Drive); J. Lopez Scores; L. Bigbie to 3B/Adv on E8 (throw); G. Gil to 2B
t9,9-5,2,"______, G. Gil, L. Bigbie",4(2-1) BCBX,O,BAL,J. Leon,B. Kim,-1%,98%,Popfly: 2B
,,,,,,,,,2 runs 3 hits 1 error 2 LOB. Orioles 9 Red Sox 5.,2 runs 3 hits 1 error 2 LOB. Orioles 9 Red Sox 5.,2 runs 3 hits 1 error 2 LOB. Orioles 9 Red Sox 5.
Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 5-9 Orioles' B.J. Ryan facing 7-8-9
,,,,,,,,,B.J. Ryan replaces Jorge Julio pitchingKevin Youkilis pinch hits for Doug Mientkiewicz (1B) batting 7th,B.J. Ryan replaces Jorge Julio pitchingKevin Youkilis pinch hits for Doug Mientkiewicz (1B) batting 7th,B.J. Ryan replaces Jorge Julio pitchingKevin Youkilis pinch hits for Doug Mientkiewicz (1B) batting 7th
b9,5-9,0,"______, ______, ______",4(1-2) ..BCCS,O,BOS,K. Youkilis,B. Ryan,1%,99%,Strikeout Swinging
b9,5-9,1,"______, ______, ______",6(1-2) BCFFFX,,BOS,B. Mueller,B. Ryan,-1%,98%,Single to LF (Fly Ball)
,,,,,,,,,Ellis Burks pinch hits for Pokey Reese (2B) batting 9th,Ellis Burks pinch hits for Pokey Reese (2B) batting 9th,Ellis Burks pinch hits for Pokey Reese (2B) batting 9th
b9,5-9,1,"B. Mueller, ______, ______",6(3-2) .BBSBFX,,BOS,E. Burks,B. Ryan,-3%,95%,Single to CF (Line Drive); B. Mueller to 2B
,,,,,,,,,Ricky Gutierrez pinch runs for Ellis Burks (PH) batting 9th,Ricky Gutierrez pinch runs for Ellis Burks (PH) batting 9th,Ricky Gutierrez pinch runs for Ellis Burks (PH) batting 9th
b9,5-9,1,"Gutierrez, B. Mueller, ______",4(0-2) .FCFS,O,BOS,G. Kapler,B. Ryan,3%,98%,Strikeout Swinging
b9,5-9,2,"Gutierrez, B. Mueller, ______",9(3-2) BCFFBB>F>F>X,,BOS,O. Cabrera,B. Ryan,-4%,95%,Single to LF (Ground Ball); B. Mueller to 3B; Gutierrez to 2B
b9,5-9,2,"O. Cabrera, Gutierrez, B. Mueller",3(1-1) CBX,RR,BOS,M. Ramirez,B. Ryan,-5%,90%,Single to LF (Line Drive); B. Mueller Scores; Gutierrez Scores; O. Cabrera to 2B
b9,7-9,2,"M. Ramirez, O. Cabrera, ______",2(0-1) SX,O,BOS,D. Ortiz,B. Ryan,10%,100%,Flyball: RF (Deep RF)
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Orioles 9 Red Sox 7.,2 runs 4 hits 0 errors 2 LOB. Orioles 9 Red Sox 7.,2 runs 4 hits 0 errors 2 LOB. Orioles 9 Red Sox 7.
