Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6,Bottom of the 7th Red Sox Batting Behind 5-9 Indians' Rick White facing 4-5-6
,,,,,,,,,Rick White replaces Scott Stewart pitching,Rick White replaces Scott Stewart pitching,Rick White replaces Scott Stewart pitching
b7,5-9,0,"______, ______, ______",6(2-2) .CBCBFC,O,BOS,K. Millar,R. White,2%,93%,Strikeout Looking
b7,5-9,1,"______, ______, ______",2(1-0) BX,R,BOS,J. Varitek,R. White,-5%,88%,Home Run (Fly Ball)
b7,6-9,1,"______, ______, ______",6(3-2) FBBCBX,O,BOS,B. Daubach,R. White,2%,90%,Lineout: LF
b7,6-9,2,"______, ______, ______",3(1-1) FBX,O,BOS,B. Mueller,R. White,1%,92%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Indians 9 Red Sox 6.,1 run 1 hit 0 errors 0 LOB. Indians 9 Red Sox 6.,1 run 1 hit 0 errors 0 LOB. Indians 9 Red Sox 6.
Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 8th Indians Batting Ahead 9-6 Red Sox' Keith Foulke facing 9-1-2
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingGabe Kapler replaces Kevin Millar playing RF batting 4th,Keith Foulke replaces Mike Timlin pitchingGabe Kapler replaces Kevin Millar playing RF batting 4th,Keith Foulke replaces Mike Timlin pitchingGabe Kapler replaces Kevin Millar playing RF batting 4th
t8,9-6,0,"______, ______, ______",2(0-1) ..CX,O,CLE,C. Crisp,K. Foulke,-1%,91%,Groundout: SS-1B
t8,9-6,1,"______, ______, ______",2(0-1) FX,O,CLE,M. Lawton,K. Foulke,-1%,90%,Groundout: 1B-P
t8,9-6,2,"______, ______, ______",4(1-2) BCFS,O,CLE,O. Vizquel,K. Foulke,-1%,89%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Indians 9 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Indians 9 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Indians 9 Red Sox 6.
Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1,Bottom of the 8th Red Sox Batting Behind 6-9 Indians' Rick White facing 8-9-1
b8,6-9,0,"______, ______, ______",2(0-1) CX,O,BOS,D. McCarty,R. White,3%,93%,Groundout: SS-1B
b8,6-9,1,"______, ______, ______",6(2-2) CBCBFX,O,BOS,P. Reese,R. White,2%,95%,Flyball: RF
b8,6-9,2,"______, ______, ______",4(1-2) BFFX,,BOS,J. Damon,R. White,-2%,93%,Single to SS (Ground Ball)
b8,6-9,2,"J. Damon, ______, ______",5(3-1) BBBC1X,O,BOS,M. Bellhorn,R. White,3%,96%,Popfly: 2B (Short RF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Indians 9 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Indians 9 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Indians 9 Red Sox 6.
Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5,Top of the 9th Indians Batting Ahead 9-6 Red Sox' Mark Malaska facing 3-4-5
,,,,,,,,,Mark Malaska replaces Keith Foulke pitching,Mark Malaska replaces Keith Foulke pitching,Mark Malaska replaces Keith Foulke pitching
t9,9-6,0,"______, ______, ______",4(2-1) .BSBX,,CLE,J. Gerut,M. Malaska,1%,97%,Double to LF (Line Drive to LF Line)
t9,9-6,0,"______, J. Gerut, ______",2(1-0) BX,R,CLE,V. Martinez,M. Malaska,1%,98%,Single to RF (Fly Ball to CF-RF); J. Gerut Scores
t9,10-6,0,"V. Martinez, ______, ______",4(1-2) BCCX,O,CLE,T. Hafner,M. Malaska,-0%,98%,Flyball: CF
t9,10-6,1,"V. Martinez, ______, ______",7(2-2) BBCCFFB,O,CLE,R. Belliard,M. Malaska,-0%,98%,Baserunner Out Advancing; V. Martinez out at 2B/C-2B
t9,10-6,2,"______, ______, ______",8(3-2) BBCCFFB.S,O,CLE,R. Belliard,M. Malaska,-0%,98%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Indians 10 Red Sox 6.,1 run 2 hits 0 errors 0 LOB. Indians 10 Red Sox 6.,1 run 2 hits 0 errors 0 LOB. Indians 10 Red Sox 6.
Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5,Bottom of the 9th Red Sox Batting Behind 6-10 Indians' Rafael Betancourt facing 3-4-5
,,,,,,,,,Rafael Betancourt replaces Rick White pitching,Rafael Betancourt replaces Rick White pitching,Rafael Betancourt replaces Rick White pitching
b9,6-10,0,"______, ______, ______",5(2-2) .CSBBS,O,BOS,D. Ortiz,R. Betancourt,1%,99%,Strikeout Swinging
b9,6-10,1,"______, ______, ______",6(2-2) CBBSFC,O,BOS,G. Kapler,R. Betancourt,1%,100%,Strikeout Looking
b9,6-10,2,"______, ______, ______",5(1-2) CBFFS,O,BOS,J. Varitek,R. Betancourt,0%,100%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Indians 10 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Indians 10 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Indians 10 Red Sox 6.
