Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Dave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd,Dave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd,Dave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd
b7,1-10,0,"______, ______, ______",7(2-2) ..CBBCFFS,O,TOR,G. Zaun,C. Schilling,0%,100%,Strikeout Swinging
,,,,,,,,,Terry Adams replaces Curt Schilling pitching,Terry Adams replaces Curt Schilling pitching,Terry Adams replaces Curt Schilling pitching
b7,1-10,1,"______, ______, ______",5(2-2) .BSBCX,O,TOR,G. Gross,T. Adams,0%,100%,Groundout: 2B-1B
b7,1-10,2,"______, ______, ______",3(0-2) CCS,O,TOR,C. Gomez,T. Adams,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Blue Jays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Blue Jays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Blue Jays 1.
Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4,Top of the 8th Red Sox Batting Ahead 10-1 Blue Jays' Kerry Ligtenberg facing 2-3-4
,,,,,,,,,Kerry Ligtenberg replaces Dave Maurer pitching,Kerry Ligtenberg replaces Dave Maurer pitching,Kerry Ligtenberg replaces Dave Maurer pitching
t8,10-1,0,"______, ______, ______",2(0-1) .CX,,BOS,D. Roberts,K. Ligtenberg,0%,100%,Single to LF (Line Drive to LF-CF)
t8,10-1,0,"D. Roberts, ______, ______",4(2-1) BFBX,O,BOS,G. Kapler,K. Ligtenberg,-0%,100%,Flyball: CF (Deep CF)
t8,10-1,1,"D. Roberts, ______, ______",3(0-2) CFX,R,BOS,D. Ortiz,K. Ligtenberg,0%,100%,Double to CF (Fly Ball to Deep CF); D. Roberts Scores
t8,11-1,1,"______, D. Ortiz, ______",7(3-2) CBBTFBB,,BOS,B. Mueller,K. Ligtenberg,0%,100%,Walk
t8,11-1,1,"B. Mueller, D. Ortiz, ______",2(0-1) CX,O,BOS,O. Cabrera,K. Ligtenberg,-0%,100%,Flyball: CF (LF-CF)
t8,11-1,2,"B. Mueller, D. Ortiz, ______",7(1-2) CFF*BFFX,O,BOS,K. Millar,K. Ligtenberg,-0%,100%,Flyball: CF
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 1.,1 run 2 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 1.,1 run 2 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 1.
Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3,Bottom of the 8th Blue Jays Batting Behind 1-11 Red Sox' Terry Adams facing 1-2-3
b8,1-11,0,"______, ______, ______",2(1-0) BX,,TOR,R. Johnson,T. Adams,-0%,100%,Single to SS (Ground Ball)
b8,1-11,0,"R. Johnson, ______, ______",2(1-0) BX,,TOR,O. Hudson,T. Adams,-0%,100%,Single to LF (Line Drive); R. Johnson to 2B
b8,1-11,0,"O. Hudson, R. Johnson, ______",6(3-2) CBBBFX,R,TOR,A. Rios,T. Adams,-0%,99%,Single to CF (Ground Ball); R. Johnson Scores; O. Hudson to 2B
b8,2-11,0,"A. Rios, O. Hudson, ______",4(1-2) SSBS,O,TOR,C. Delgado,T. Adams,0%,100%,Strikeout Swinging Wild Pitch; O. Hudson to 3B; A. Rios to 2B
b8,2-11,1,"______, A. Rios, O. Hudson",2(0-1) CX,RO,TOR,F. Menechino,T. Adams,0%,100%,Groundout: 2B-1B; O. Hudson Scores; A. Rios to 3B
b8,3-11,2,"______, ______, A. Rios",4(3-0) BBBB,,TOR,E. Hinske,T. Adams,-0%,100%,Walk
b8,3-11,2,"E. Hinske, ______, A. Rios",6(3-2) BBBCF>X,R,TOR,G. Zaun,T. Adams,-0%,99%,Single to RF (Ground Ball); A. Rios Scores; E. Hinske to 3B
,,,,,,,,,Mike Myers replaces Terry Adams pitchingDave Berg pinch hits for Gabe Gross (LF) batting 8th,Mike Myers replaces Terry Adams pitchingDave Berg pinch hits for Gabe Gross (LF) batting 8th,Mike Myers replaces Terry Adams pitchingDave Berg pinch hits for Gabe Gross (LF) batting 8th
b8,4-11,2,"G. Zaun, ______, E. Hinske",2(1-0) ..BX,R,TOR,D. Berg,M. Myers,-1%,99%,Single to LF (Line Drive); E. Hinske Scores; G. Zaun to 2B
,,,,,,,,,Ramiro Mendoza replaces Mike Myers pitching,Ramiro Mendoza replaces Mike Myers pitching,Ramiro Mendoza replaces Mike Myers pitching
b8,5-11,2,"D. Berg, G. Zaun, ______",2(0-1) .CX,O,TOR,C. Gomez,R. Mendoza,1%,100%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,4 runs 5 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 5.,4 runs 5 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 5.,4 runs 5 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 5.
Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1,Top of the 9th Red Sox Batting Ahead 11-5 Blue Jays' Kevin Frederick facing 8-9-1
,,,,,,,,,Kevin Frederick replaces Kerry Ligtenberg pitchingDave Berg moves from PH to LF,Kevin Frederick replaces Kerry Ligtenberg pitchingDave Berg moves from PH to LF,Kevin Frederick replaces Kerry Ligtenberg pitchingDave Berg moves from PH to LF
t9,11-5,0,"______, ______, ______",1(0-0) ..X,,BOS,D. Mirabelli,K. Frederick,0%,100%,Single to LF (Line Drive)
t9,11-5,0,"D. Mirabelli, ______, ______",1(0-0) X,O,BOS,M. Bellhorn,K. Frederick,-0%,100%,Flyball: RF (CF-RF)
t9,11-5,1,"D. Mirabelli, ______, ______",3(1-1) BCX,,BOS,J. Damon,K. Frederick,0%,100%,Single to CF (Line Drive); D. Mirabelli to 2B
t9,11-5,1,"J. Damon, D. Mirabelli, ______",3(0-2) CCX,O,BOS,D. Roberts,K. Frederick,-0%,100%,Groundout: 2B-SS/Forceout at 2B; D. Mirabelli to 3B
t9,11-5,2,"D. Roberts, ______, D. Mirabelli",4(2-1) CBBX,O,BOS,G. Kapler,K. Frederick,-0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 11 Blue Jays 5.
Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3,Bottom of the 9th Blue Jays Batting Behind 5-11 Red Sox' Ramiro Mendoza facing 1-2-3
b9,5-11,0,"______, ______, ______",3(0-2) CFX,O,TOR,R. Johnson,R. Mendoza,0%,100%,Foul Popfly: C (Behind Home)
b9,5-11,1,"______, ______, ______",4(1-2) BFSX,O,TOR,O. Hudson,R. Mendoza,0%,100%,Groundout: 2B-1B
b9,5-11,2,"______, ______, ______",3(0-2) CFC,O,TOR,A. Rios,R. Mendoza,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Blue Jays 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Blue Jays 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Blue Jays 5.
