Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,7-10,2,"______, ______, ______",3(0-2) FFX,,DET,O. Infante,R. Mendoza,-2%,90%,Single to CF (Ground Ball)
,,,,,,,,,Mike Timlin replaces Ramiro Mendoza pitching,Mike Timlin replaces Ramiro Mendoza pitching,Mike Timlin replaces Ramiro Mendoza pitching
b7,7-10,2,"O. Infante, ______, ______",3(0-2) .SFX,O,DET,I. Rodriguez,M. Timlin,3%,93%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 Tigers 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 Tigers 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 Tigers 7.
Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3,Top of the 8th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 1-2-3
t8,10-7,0,"______, ______, ______",2(0-1) CX,,BOS,J. Damon,A. Levine,1%,94%,Single to CF (Ground Ball)
t8,10-7,0,"J. Damon, ______, ______",3(1-1) CB>P,O,BOS,K. Youkilis,A. Levine,-2%,92%,J. Damon Caught Stealing 2B (C-2B)
t8,10-7,1,"______, ______, ______",4(2-1) CB>P.X,R,BOS,K. Youkilis,A. Levine,4%,96%,Home Run (Fly Ball to LF-CF)
t8,11-7,1,"______, ______, ______",4(2-1) SBBX,O,BOS,K. Millar,A. Levine,-0%,96%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,Jamie Walker replaces Al Levine pitching,Jamie Walker replaces Al Levine pitching,Jamie Walker replaces Al Levine pitching
t8,11-7,2,"______, ______, ______",1(0-0) .X,O,BOS,D. Ortiz,J. Walker,-0%,95%,Lineout: RF
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Red Sox 11 Tigers 7.,1 run 2 hits 0 errors 0 LOB. Red Sox 11 Tigers 7.,1 run 2 hits 0 errors 0 LOB. Red Sox 11 Tigers 7.
Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Tigers Batting Behind 7-11 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Dave Roberts replaces Kevin Millar playing LF batting 3rd,Dave Roberts replaces Kevin Millar playing LF batting 3rd,Dave Roberts replaces Kevin Millar playing LF batting 3rd
b8,7-11,0,"______, ______, ______",4(2-1) .BFBX,O,DET,D. Young,M. Timlin,2%,97%,Groundout: 3B-1B
b8,7-11,1,"______, ______, ______",1(0-0) X,,DET,C. Pena,M. Timlin,-2%,95%,Double to LF (Line Drive to Deep LF-CF)
b8,7-11,1,"______, C. Pena, ______",3(1-1) SBX,O,DET,C. Monroe,M. Timlin,2%,97%,Groundout: SS-1B
b8,7-11,2,"______, C. Pena, ______",2(1-0) BX,RR,DET,E. Munson,M. Timlin,-7%,90%,Home Run (Line Drive to CF-RF); C. Pena Scores
b8,9-11,2,"______, ______, ______",3(2-0) BBX,O,DET,M. Thames,M. Timlin,2%,92%,Flyball: LF
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 11 Tigers 9.,2 runs 2 hits 0 errors 0 LOB. Red Sox 11 Tigers 9.,2 runs 2 hits 0 errors 0 LOB. Red Sox 11 Tigers 9.
Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7,Top of the 9th Red Sox Batting Ahead 11-9 Tigers' Jamie Walker facing 5-6-7
,,,,,,,,,Brandon Inge replaces Alex Sanchez playing CF batting 1st,Brandon Inge replaces Alex Sanchez playing CF batting 1st,Brandon Inge replaces Alex Sanchez playing CF batting 1st
t9,11-9,0,"______, ______, ______",1(0-0) .X,,BOS,O. Cabrera,J. Walker,2%,94%,Double to LF (Line Drive to Deep LF Line)
t9,11-9,0,"______, O. Cabrera, ______",5(2-2) CBBFB,,BOS,D. Mirabelli,J. Walker,1%,96%,Wild Pitch; O. Cabrera to 3B
t9,11-9,0,"______, ______, O. Cabrera",6(3-2) CBBFB.B,,BOS,D. Mirabelli,J. Walker,1%,96%,Walk
t9,11-9,0,"D. Mirabelli, ______, O. Cabrera",2(0-1) SX,OO,BOS,D. McCarty,J. Walker,-5%,92%,Fly Ball Double Play: RF; O. Cabrera out at Hm/RF-C; D. Mirabelli to 2B
t9,11-9,2,"______, D. Mirabelli, ______",5(1-2) FFBFX,O,BOS,B. Mueller,J. Walker,-1%,90%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 11 Tigers 9.,0 runs 1 hit 0 errors 1 LOB. Red Sox 11 Tigers 9.,0 runs 1 hit 0 errors 1 LOB. Red Sox 11 Tigers 9.
Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2,Bottom of the 9th Tigers Batting Behind 9-11 Red Sox' Keith Foulke facing 9-1-2
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
b9,9-11,0,"______, ______, ______",3(0-2) .CSX,O,DET,J. Smith,K. Foulke,5%,95%,Groundout: 2B-1B
,,,,,,,,,Bobby Higginson pinch hits for Brandon Inge (CF) batting 1st,Bobby Higginson pinch hits for Brandon Inge (CF) batting 1st,Bobby Higginson pinch hits for Brandon Inge (CF) batting 1st
b9,9-11,1,"______, ______, ______",4(2-1) .BCBX,O,DET,B. Higginson,K. Foulke,3%,98%,Groundout: 3B-1B
,,,,,,,,,Carlos Guillen pinch hits for Omar Infante (2B) batting 2nd,Carlos Guillen pinch hits for Omar Infante (2B) batting 2nd,Carlos Guillen pinch hits for Omar Infante (2B) batting 2nd
b9,9-11,2,"______, ______, ______",2(1-0) .BX,O,DET,C. Guillen,K. Foulke,2%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Tigers 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Tigers 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Tigers 9.
