Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 9-1-2
,,,,,,,,,Justin Duchscherer replaces Chad Bradford pitching,Justin Duchscherer replaces Chad Bradford pitching,Justin Duchscherer replaces Chad Bradford pitching
b7,9-6,0,"['', '', '']",5(2-2) .CBCBS,O,BOS,P. Reese,J. Duchscherer,-1%,93%,Strikeout Swinging
b7,9-6,1,"['', '', '']",2(0-1) CX,O,BOS,J. Damon,J. Duchscherer,-1%,92%,Flyball: LF
b7,9-6,2,"['', '', '']",5(1-2) BFCFS,O,BOS,M. Bellhorn,J. Duchscherer,-0%,92%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 6 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Athletics 6 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Athletics 6 Red Sox 9.
Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Athletics Batting Behind 6-9 Red Sox' Alan Embree facing 5-6-7
t8,6-9,0,"['', '', '']",2(1-0) BX,,OAK,S. Hatteberg,A. Embree,-4%,87%,Single to CF (Line Drive)
t8,6-9,0,"['Hatteberg', '', '']",4(0-2) CCFX,,OAK,E. Durazo,A. Embree,-8%,79%,Single to CF (Fly Ball); Hatteberg to 2B
,,,,,,,,,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching
t8,6-9,0,"['Durazo', 'Hatteberg', '']",4(1-2) .BFFX,O,OAK,B. Crosby,M. Timlin,7%,87%,Popfly: 2B
,,,,,,,,,Billy McMillon pinch hits for Damian Miller (C) batting 8th,Billy McMillon pinch hits for Damian Miller (C) batting 8th,Billy McMillon pinch hits for Damian Miller (C) batting 8th
t8,6-9,1,"['Durazo', 'Hatteberg', '']",4(2-1) .BSBX,O,OAK,B. McMillon,M. Timlin,4%,91%,Groundout: 1B-P; Hatteberg to 3B; Durazo to 2B
t8,6-9,2,"['', 'Durazo', 'Hatteberg']",1(0-0) X,O,OAK,M. Scutaro,M. Timlin,6%,97%,Groundout: 3B-1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Athletics 6 Red Sox 9.,0 runs 2 hits 0 errors 2 LOB. Athletics 6 Red Sox 9.,0 runs 2 hits 0 errors 2 LOB. Athletics 6 Red Sox 9.
Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 9-6 Athletics' Justin Duchscherer facing 3-4-5
,,,,,,,,,Adam Melhuse replaces Billy McMillon (PH) playing C batting 8th,Adam Melhuse replaces Billy McMillon (PH) playing C batting 8th,Adam Melhuse replaces Billy McMillon (PH) playing C batting 8th
b8,9-6,0,"['', '', '']",9(3-2) .SBBBFFFFS,O,BOS,D. Ortiz,J. Duchscherer,-0%,96%,Strikeout Swinging
b8,9-6,1,"['', '', '']",1(0-0) H,,BOS,M. Ramirez,J. Duchscherer,0%,97%,Hit By Pitch
,,,,,,,,,Gabe Kapler pinch runs for Manny Ramirez (LF) batting 4th,Gabe Kapler pinch runs for Manny Ramirez (LF) batting 4th,Gabe Kapler pinch runs for Manny Ramirez (LF) batting 4th
b8,9-6,1,"['Kapler', '', '']",9(3-2) .CFF1BFBFB>S,O,BOS,J. Varitek,J. Duchscherer,-0%,97%,Strikeout Swinging Kapler Steals 2B
b8,9-6,2,"['', 'Kapler', '']",1(0-0) X,O,BOS,K. Millar,J. Duchscherer,-1%,96%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Athletics 6 Red Sox 9.,0 runs 0 hits 0 errors 1 LOB. Athletics 6 Red Sox 9.,0 runs 0 hits 0 errors 1 LOB. Athletics 6 Red Sox 9.
Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Athletics Batting Behind 6-9 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingCesar Crespo replaces Kevin Millar (RF) playing LF batting 6thGabe Kapler moves from PR to RF,Keith Foulke replaces Mike Timlin pitchingCesar Crespo replaces Kevin Millar (RF) playing LF batting 6thGabe Kapler moves from PR to RF,Keith Foulke replaces Mike Timlin pitchingCesar Crespo replaces Kevin Millar (RF) playing LF batting 6thGabe Kapler moves from PR to RF
t9,6-9,0,"['', '', '']",5(2-2) ...CCBBX,O,OAK,M. Kotsay,K. Foulke,2%,98%,Groundout: 2B-1B
t9,6-9,1,"['', '', '']",4(2-1) BBCX,O,OAK,E. Byrnes,K. Foulke,1%,100%,Flyball: CF
t9,6-9,2,"['', '', '']",3(1-1) BFX,O,OAK,E. Chavez,K. Foulke,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 6 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Athletics 6 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Athletics 6 Red Sox 9.
