Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 2 hits 0 errors 3 LOB. Devil Rays 3 Red Sox 7.,0 runs 2 hits 0 errors 3 LOB. Devil Rays 3 Red Sox 7.,0 runs 2 hits 0 errors 3 LOB. Devil Rays 3 Red Sox 7.
Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7,Top of the 8th Devil Rays Batting Behind 3-7 Red Sox' Scott Williamson facing 5-6-7
,,,,,,,,,Scott Williamson replaces Derek Lowe pitchingDave McCarty moves from LF to 1BCesar Crespo replaces David Ortiz (1B) playing LF batting 3rd,Scott Williamson replaces Derek Lowe pitchingDave McCarty moves from LF to 1BCesar Crespo replaces David Ortiz (1B) playing LF batting 3rd,Scott Williamson replaces Derek Lowe pitchingDave McCarty moves from LF to 1BCesar Crespo replaces David Ortiz (1B) playing LF batting 3rd
t8,3-7,0,"['', '', '']",6(2-2) ...BFCBFC,O,TBD,R. Fick,S. Williamson,2%,97%,Strikeout Looking
t8,3-7,1,"['', '', '']",6(3-2) BFSBBB,,TBD,J. Cruz,S. Williamson,-2%,96%,Walk
t8,3-7,1,"['Cruz', '', '']",1(0-0) X,O,TBD,G. Blum,S. Williamson,2%,97%,Flyball: CF
t8,3-7,2,"['Cruz', '', '']",3(0-2) FSS,O,TBD,T. Hall,S. Williamson,1%,99%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 7.
Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 7-3 Devil Rays' Chad Gaudin facing 8-9-1
b8,7-3,0,"['', '', '']",5(2-2) BBSCC,O,BOS,G. Kapler,C. Gaudin,-0%,98%,Strikeout Looking
b8,7-3,1,"['', '', '']",3(2-0) BBX,O,BOS,P. Reese,C. Gaudin,-0%,98%,Flyball: CF (Deep CF)
b8,7-3,2,"['', '', '']",4(2-1) BBFX,,BOS,J. Damon,C. Gaudin,0%,98%,Double to LF (Line Drive to LF Line)
b8,7-3,2,"['', 'Damon', '']",6(3-2) BCBBFS,O,BOS,B. Mueller,C. Gaudin,-0%,98%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 3 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 3 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 3 Red Sox 7.
Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 9-1-2
,,,,,,,,,Keith Foulke replaces Scott Williamson pitching,Keith Foulke replaces Scott Williamson pitching,Keith Foulke replaces Scott Williamson pitching
t9,3-7,0,"['', '', '']",1(0-0) .X,O,TBD,R. Sanchez,K. Foulke,1%,99%,Groundout: 2B-1B
t9,3-7,1,"['', '', '']",6(3-2) CBBBCC,O,TBD,C. Crawford,K. Foulke,1%,100%,Strikeout Looking
t9,3-7,2,"['', '', '']",5(2-2) FBSBS,O,TBD,J. Lugo,K. Foulke,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 3 Red Sox 7.
