Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 1-9 Phillies' Ryan Madson facing 9-1-2
b7,1-9,0,"______, ______, ______",5(1-2) CCBFX,,BOS,G. Kapler,R. Madson,-0%,99%,Single to LF (Ground Ball)
b7,1-9,0,"G. Kapler, ______, ______",5(1-2) FSBFX,,BOS,J. Damon,R. Madson,-1%,98%,Single to LF (Fly Ball to LF Line); G. Kapler to 2B
b7,1-9,0,"J. Damon, G. Kapler, ______",5(2-2) BBCSS,O,BOS,M. Bellhorn,R. Madson,1%,99%,Strikeout Swinging
,,,,,,,,,Rheal Cormier replaces Ryan Madson pitching,Rheal Cormier replaces Ryan Madson pitching,Rheal Cormier replaces Ryan Madson pitching
b7,1-9,1,"J. Damon, G. Kapler, ______",1(0-0) .X,O,BOS,D. Ortiz,R. Cormier,1%,99%,Flyball: CF (Deep CF); G. Kapler to 3B
b7,1-9,2,"J. Damon, ______, G. Kapler",3(0-2) CCS,O,BOS,M. Ramirez,R. Cormier,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Phillies 9 Red Sox 1.,0 runs 2 hits 0 errors 2 LOB. Phillies 9 Red Sox 1.,0 runs 2 hits 0 errors 2 LOB. Phillies 9 Red Sox 1.
Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5,Top of the 8th Phillies Batting Ahead 9-1 Red Sox' Curt Leskanic facing 3-4-5
,,,,,,,,,Doug Mirabelli replaces Jason Varitek playing C batting 7thDave McCarty replaces Manny Ramirez playing LF batting 4th,Doug Mirabelli replaces Jason Varitek playing C batting 7thDave McCarty replaces Manny Ramirez playing LF batting 4th,Doug Mirabelli replaces Jason Varitek playing C batting 7thDave McCarty replaces Manny Ramirez playing LF batting 4th
t8,9-1,0,"______, ______, ______",6(1-2) ..CCFBFX,O,PHI,B. Abreu,C. Leskanic,-0%,100%,Groundout: 3B-1B
t8,9-1,1,"______, ______, ______",2(0-1) SX,O,PHI,J. Thome,C. Leskanic,-0%,100%,Flyball: CF (Deep CF)
t8,9-1,2,"______, ______, ______",5(2-2) SSBBX,,PHI,P. Burrell,C. Leskanic,0%,100%,Single to LF (Ground Ball)
t8,9-1,2,"P. Burrell, ______, ______",1(0-0) X,,PHI,C. Utley,C. Leskanic,0%,100%,Single to RF (Ground Ball); P. Burrell to 2B
t8,9-1,2,"C. Utley, P. Burrell, ______",2(0-1) CX,O,PHI,D. Bell,C. Leskanic,-0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Phillies 9 Red Sox 1.,0 runs 2 hits 0 errors 2 LOB. Phillies 9 Red Sox 1.,0 runs 2 hits 0 errors 2 LOB. Phillies 9 Red Sox 1.
Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7,Bottom of the 8th Red Sox Batting Behind 1-9 Phillies' Rheal Cormier facing 5-6-7
b8,1-9,0,"______, ______, ______",1(0-0) X,O,BOS,N. Garciaparra,R. Cormier,0%,100%,Popfly: 2B
b8,1-9,1,"______, ______, ______",3(1-1) BCX,,BOS,K. Millar,R. Cormier,-0%,100%,Single to LF (Fly Ball)
b8,1-9,1,"K. Millar, ______, ______",5(1-2) CBFFX,O,BOS,D. Mirabelli,R. Cormier,0%,100%,Groundout: 1B-SS/Forceout at 2B
b8,1-9,2,"D. Mirabelli, ______, ______",9(2-2) BCTFFBFFX,,BOS,K. Youkilis,R. Cormier,-0%,100%,Single to LF (Line Drive); D. Mirabelli to 2B
b8,1-9,2,"K. Youkilis, D. Mirabelli, ______",2(0-1) CX,R,BOS,G. Kapler,R. Cormier,-0%,99%,Double to CF (Line Drive to Deep LF-CF); D. Mirabelli Scores; K. Youkilis to 3B
b8,2-9,2,"______, G. Kapler, K. Youkilis",4(2-1) BBFX,O,BOS,J. Damon,R. Cormier,0%,100%,Groundout: 1B unassisted
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Phillies 9 Red Sox 2.,1 run 3 hits 0 errors 2 LOB. Phillies 9 Red Sox 2.,1 run 3 hits 0 errors 2 LOB. Phillies 9 Red Sox 2.
Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1,Top of the 9th Phillies Batting Ahead 9-2 Red Sox' Mike Timlin facing 8-9-1
,,,,,,,,,Mike Timlin replaces Curt Leskanic pitchingCesar Crespo replaces Nomar Garciaparra playing SS batting 5th,Mike Timlin replaces Curt Leskanic pitchingCesar Crespo replaces Nomar Garciaparra playing SS batting 5th,Mike Timlin replaces Curt Leskanic pitchingCesar Crespo replaces Nomar Garciaparra playing SS batting 5th
t9,9-2,0,"______, ______, ______",5(2-2) ..CFBBX,O,PHI,J. Michaels,M. Timlin,-0%,100%,Flyball: RF
t9,9-2,1,"______, ______, ______",6(2-2) FBFBFC,O,PHI,T. Pratt,M. Timlin,-0%,100%,Strikeout Looking
t9,9-2,2,"______, ______, ______",4(1-2) SBCC,O,PHI,J. Rollins,M. Timlin,-0%,100%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Phillies 9 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Phillies 9 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Phillies 9 Red Sox 2.
Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4,Bottom of the 9th Red Sox Batting Behind 2-9 Phillies' Tim Worrell facing 2-3-4
,,,,,,,,,Tim Worrell replaces Rheal Cormier pitching,Tim Worrell replaces Rheal Cormier pitching,Tim Worrell replaces Rheal Cormier pitching
b9,2-9,0,"______, ______, ______",5(2-2) .BCBCC,O,BOS,M. Bellhorn,T. Worrell,0%,100%,Strikeout Looking
b9,2-9,1,"______, ______, ______",3(1-1) BFX,O,BOS,D. Ortiz,T. Worrell,0%,100%,Groundout: 1B unassisted
b9,2-9,2,"______, ______, ______",4(1-2) TCBX,O,BOS,D. McCarty,T. Worrell,0%,100%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Phillies 9 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Phillies 9 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Phillies 9 Red Sox 2.
