Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Blue Jays 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Blue Jays 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Blue Jays 3.
Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4,Bottom of the 8th Blue Jays Batting Ahead 3-0 Red Sox' Curt Leskanic facing 2-3-4
,,,,,,,,,Curt Leskanic replaces Pedro Martinez pitching,Curt Leskanic replaces Pedro Martinez pitching,Curt Leskanic replaces Pedro Martinez pitching
b8,3-0,0,"______, ______, ______",4(1-2) .FSBS,O,TOR,O. Hudson,C. Leskanic,-0%,96%,Strikeout Swinging
b8,3-0,1,"______, ______, ______",2(0-1) CX,O,TOR,V. Wells,C. Leskanic,-0%,96%,Groundout: SS-1B
,,,,,,,,,Alan Embree replaces Curt Leskanic pitching,Alan Embree replaces Curt Leskanic pitching,Alan Embree replaces Curt Leskanic pitching
b8,3-0,2,"______, ______, ______",2(0-1) .CX,O,TOR,C. Delgado,A. Embree,-0%,96%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Blue Jays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Blue Jays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Blue Jays 3.
Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6,Top of the 9th Red Sox Batting Behind 0-3 Blue Jays' Ted Lilly facing 4-5-6
,,,,,,,,,Ted Lilly replaces Vernon Wells (CF) pitching and batting 3rdGabe Gross moves from DH to LF (team loses DH)Reed Johnson moves from LF to CF,Ted Lilly replaces Vernon Wells (CF) pitching and batting 3rdGabe Gross moves from DH to LF (team loses DH)Reed Johnson moves from LF to CF,Ted Lilly replaces Vernon Wells (CF) pitching and batting 3rdGabe Gross moves from DH to LF (team loses DH)Reed Johnson moves from LF to CF
t9,0-3,0,"______, ______, ______",2(0-1) ...FX,O,BOS,D. Ortiz,T. Lilly,2%,98%,Groundout: 3B-1B
t9,0-3,1,"______, ______, ______",2(0-1) FX,O,BOS,K. Millar,T. Lilly,1%,100%,Foul Popfly: C (Behind Home)
t9,0-3,2,"______, ______, ______",5(3-1) BFBBX,O,BOS,D. Mirabelli,T. Lilly,0%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Blue Jays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Blue Jays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Blue Jays 3.
