Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Dave Roberts replaces Kevin Millar playing LF batting 4th,Dave Roberts replaces Kevin Millar playing LF batting 4th,Dave Roberts replaces Kevin Millar playing LF batting 4th
b7,2-5,0,"______, ______, ______",4(1-2) .BCSS,O,TBD,G. Blum,B. Arroyo,3%,89%,Strikeout Swinging
b7,2-5,1,"______, ______, ______",3(1-1) CBX,,TBD,T. Hall,B. Arroyo,-5%,85%,Double to CF (Fly Ball to Deep CF)
,,,,,,,,,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching
b7,2-5,1,"______, T. Hall, ______",7(3-2) .STFBB*BB,,TBD,C. Crawford,M. Myers,-4%,81%,Walk
,,,,,,,,,Curt Leskanic replaces Mike Myers pitching,Curt Leskanic replaces Mike Myers pitching,Curt Leskanic replaces Mike Myers pitching
b7,2-5,1,"C. Crawford, T. Hall, ______",3(1-1) .CBX,O,TBD,J. Cruz,C. Leskanic,6%,87%,Foul Popfly: 1B (1B Foul)
b7,2-5,2,"C. Crawford, T. Hall, ______",1(0-0) X,O,TBD,J. Cantu,C. Leskanic,5%,92%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 5 Devil Rays 2.,0 runs 1 hit 0 errors 2 LOB. Red Sox 5 Devil Rays 2.,0 runs 1 hit 0 errors 2 LOB. Red Sox 5 Devil Rays 2.
Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7,Top of the 8th Red Sox Batting Ahead 5-2 Devil Rays' Lance Carter facing 5-6-7
,,,,,,,,,Lance Carter replaces Chad Gaudin pitching,Lance Carter replaces Chad Gaudin pitching,Lance Carter replaces Chad Gaudin pitching
t8,5-2,0,"______, ______, ______",3(0-2) .FSX,R,BOS,J. Varitek,L. Carter,4%,96%,Home Run (Fly Ball)
t8,6-2,0,"______, ______, ______",3(2-0) BBX,O,BOS,O. Cabrera,L. Carter,-0%,96%,Single to RF (Fly Ball to Deep RF); O. Cabrera out at 2B/RF-SS
t8,6-2,1,"______, ______, ______",1(0-0) X,R,BOS,D. McCarty,L. Carter,2%,98%,Home Run (Fly Ball)
t8,7-2,1,"______, ______, ______",5(1-2) CBSFS,O,BOS,K. Youkilis,L. Carter,-0%,98%,Strikeout Swinging
t8,7-2,2,"______, ______, ______",3(1-1) BSX,,BOS,G. Kapler,L. Carter,0%,98%,Single to 2B (Ground Ball)
,,,,,,,,,Trever Miller replaces Lance Carter pitching,Trever Miller replaces Lance Carter pitching,Trever Miller replaces Lance Carter pitching
t8,7-2,2,"G. Kapler, ______, ______",6(3-2) .CBFBBX,,BOS,J. Damon,T. Miller,0%,98%,Single to CF (Ground Ball); G. Kapler to 3B
t8,7-2,2,"J. Damon, ______, G. Kapler",8(3-2) BBBCFFFS,O,BOS,M. Bellhorn,T. Miller,-0%,98%,Strikeout Swinging
,,,,,,,,,2 runs 5 hits 0 errors 2 LOB. Red Sox 7 Devil Rays 2.,2 runs 5 hits 0 errors 2 LOB. Red Sox 7 Devil Rays 2.,2 runs 5 hits 0 errors 2 LOB. Red Sox 7 Devil Rays 2.
Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Mike Timlin replaces Curt Leskanic pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd,Mike Timlin replaces Curt Leskanic pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd,Mike Timlin replaces Curt Leskanic pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd
b8,2-7,0,"______, ______, ______",1(0-0) ..X,O,TBD,R. Baldelli,M. Timlin,1%,99%,Groundout: 3B-1B
b8,2-7,1,"______, ______, ______",4(1-2) CFBX,O,TBD,T. Martinez,M. Timlin,1%,99%,Groundout: 3B-1B
b8,2-7,2,"______, ______, ______",2(0-1) SX,R,TBD,M. Cummings,M. Timlin,-1%,98%,Home Run (Fly Ball)
b8,3-7,2,"______, ______, ______",1(0-0) X,O,TBD,J. Lugo,M. Timlin,0%,98%,Foul Popfly: C (Behind Home)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Devil Rays 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Devil Rays 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Devil Rays 3.
Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5,Top of the 9th Red Sox Batting Ahead 7-3 Devil Rays' Rob Bell facing 3-4-5
,,,,,,,,,Rob Bell replaces Trever Miller pitchingAdam Hyzdu pinch hits for Manny Ramirez (DH) batting 3rd,Rob Bell replaces Trever Miller pitchingAdam Hyzdu pinch hits for Manny Ramirez (DH) batting 3rd,Rob Bell replaces Trever Miller pitchingAdam Hyzdu pinch hits for Manny Ramirez (DH) batting 3rd
t9,7-3,0,"______, ______, ______",5(3-1) ..BBCBB,,BOS,A. Hyzdu,R. Bell,0%,99%,Walk
t9,7-3,0,"A. Hyzdu, ______, ______",2(0-1) CX,O,BOS,D. Roberts,R. Bell,-0%,98%,Popfly: 1B
t9,7-3,1,"A. Hyzdu, ______, ______",5(2-2) *BSBSX,O,BOS,J. Varitek,R. Bell,-0%,98%,Flyball: CF
t9,7-3,2,"A. Hyzdu, ______, ______",1(0-0) X,,BOS,O. Cabrera,R. Bell,0%,98%,Single to RF (Ground Ball); A. Hyzdu to 2B
,,,,,,,,,Doug Mientkiewicz pinch hits for Dave McCarty (1B) batting 7th,Doug Mientkiewicz pinch hits for Dave McCarty (1B) batting 7th,Doug Mientkiewicz pinch hits for Dave McCarty (1B) batting 7th
t9,7-3,2,"O. Cabrera, A. Hyzdu, ______",4(1-2) .BSFX,O,BOS,D. Mientkiewicz,R. Bell,-0%,98%,Lineout: RF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Devil Rays 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Devil Rays 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Devil Rays 3.
Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 9th Devil Rays Batting Behind 3-7 Red Sox' Keith Foulke facing 8-9-1
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingDoug Mientkiewicz moves from PH to 1B,Keith Foulke replaces Mike Timlin pitchingDoug Mientkiewicz moves from PH to 1B,Keith Foulke replaces Mike Timlin pitchingDoug Mientkiewicz moves from PH to 1B
b9,3-7,0,"______, ______, ______",1(0-0) ...X,O,TBD,G. Blum,K. Foulke,1%,99%,Flyball: RF (Deep RF)
b9,3-7,1,"______, ______, ______",1(0-0) X,O,TBD,T. Hall,K. Foulke,1%,100%,Groundout: 3B-1B
b9,3-7,2,"______, ______, ______",4(0-2) CCFC,O,TBD,C. Crawford,K. Foulke,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 3.
