Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Giants Batting Behind 7-9 Red Sox' Mike Timlin facing 4-5-6
b7,7-9,0,"['', '', '']",1(0-0) X,O,SFG,B. Bonds,M. Timlin,4%,82%,Groundout: 2B-1B (Short RF)
b7,7-9,1,"['', '', '']",2(0-1) CX,,SFG,E. Alfonzo,M. Timlin,-5%,77%,Single to RF (Line Drive)
b7,7-9,1,"['Alfonzo', '', '']",3(1-1) CBX,O,SFG,P. Feliz,M. Timlin,5%,82%,Lineout: RF
b7,7-9,2,"['Alfonzo', '', '']",5(2-2) FFBBX,O,SFG,A. Pierzynski,M. Timlin,4%,86%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 9 Giants 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 9 Giants 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 9 Giants 7.
Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2,Top of the 8th Red Sox Batting Ahead 9-7 Giants' Jason Christiansen facing 9-1-2
,,,,,,,,,Jason Christiansen replaces Scott Eyre pitching and batting 9thGabe Kapler pinch hits for Mike Timlin (P) batting 9th,Jason Christiansen replaces Scott Eyre pitching and batting 9thGabe Kapler pinch hits for Mike Timlin (P) batting 9th,Jason Christiansen replaces Scott Eyre pitching and batting 9thGabe Kapler pinch hits for Mike Timlin (P) batting 9th
t8,9-7,0,"['', '', '']",5(3-1) ..BCBBB,,BOS,G. Kapler,J. Christiansen,2%,88%,Walk
t8,9-7,0,"['Kapler', '', '']",2(0-1) CX,O,BOS,J. Damon,J. Christiansen,-2%,86%,Lineout: LF
t8,9-7,1,"['Kapler', '', '']",2(0-1) CX,,BOS,M. Bellhorn,J. Christiansen,2%,88%,Single to LF (Ground Ball); Kapler to 2B
t8,9-7,1,"['Bellhorn', 'Kapler', '']",3(1-1) CBX,R,BOS,D. Ortiz,J. Christiansen,7%,95%,Single to RF (Ground Ball); Kapler Scores; Bellhorn to 3B
t8,10-7,1,"['Ortiz', '', 'Bellhorn']",5(2-2) BFBSX,RO,BOS,M. Ramirez,J. Christiansen,1%,96%,Flyball: LF/Sacrifice Fly; Bellhorn Scores
,,,,,,,,,Felix Rodriguez replaces A.J. Pierzynski (C) pitching and batting 7thYorvit Torrealba replaces Jason Christiansen (P) playing C batting 9th,Felix Rodriguez replaces A.J. Pierzynski (C) pitching and batting 7thYorvit Torrealba replaces Jason Christiansen (P) playing C batting 9th,Felix Rodriguez replaces A.J. Pierzynski (C) pitching and batting 7thYorvit Torrealba replaces Jason Christiansen (P) playing C batting 9th
t8,11-7,2,"['Ortiz', '', '']",2(1-0) ..BX,O,BOS,N. Garciaparra,F. Rodriguez,-0%,95%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,2 runs 2 hits 0 errors 1 LOB. Red Sox 11 Giants 7.,2 runs 2 hits 0 errors 1 LOB. Red Sox 11 Giants 7.,2 runs 2 hits 0 errors 1 LOB. Red Sox 11 Giants 7.
Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1,Bottom of the 8th Giants Batting Behind 7-11 Red Sox' Alan Embree facing 8-9-1
,,,,,,,,,Alan Embree replaces Gabe Kapler (PH) pitching and batting 9th,Alan Embree replaces Gabe Kapler (PH) pitching and batting 9th,Alan Embree replaces Gabe Kapler (PH) pitching and batting 9th
b8,7-11,0,"['', '', '']",5(1-2) .CSFBX,,SFG,D. Cruz,A. Embree,-3%,92%,Reached on E5 (Ground Ball)
b8,7-11,0,"['Cruz', '', '']",2(1-0) BX,R,SFG,Y. Torrealba,A. Embree,-10%,83%,Triple to RF (Fly Ball to Deep CF-RF); Cruz Scores/unER
b8,8-11,0,"['', '', 'Torrealba']",4(2-1) BBCX,R,SFG,R. Durham,A. Embree,-8%,75%,Single to RF (Line Drive to Short RF); Torrealba Scores
b8,9-11,0,"['Durham', '', '']",1(0-0) X,O,SFG,M. Tucker,A. Embree,7%,82%,Popfly: 2B (CF-RF)
b8,9-11,1,"['Durham', '', '']",2(1-0) BX,OO,SFG,M. Grissom,A. Embree,10%,92%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,2 runs 2 hits 1 error 0 LOB. Red Sox 11 Giants 9.,2 runs 2 hits 1 error 0 LOB. Red Sox 11 Giants 9.,2 runs 2 hits 1 error 0 LOB. Red Sox 11 Giants 9.
Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8,Top of the 9th Red Sox Batting Ahead 11-9 Giants' Felix Rodriguez facing 6-7-8
t9,11-9,0,"['', '', '']",2(1-0) BX,R,BOS,T. Nixon,F. Rodriguez,4%,96%,Home Run (Fly Ball)
t9,12-9,0,"['', '', '']",2(0-1) CX,R,BOS,D. Mirabelli,F. Rodriguez,2%,98%,Home Run (Fly Ball to LF-CF)
t9,13-9,0,"['', '', '']",3(2-0) BBX,O,BOS,P. Reese,F. Rodriguez,-0%,98%,Flyball: RF (CF-RF)
,,,,,,,,,Jason Varitek pinch hits for Alan Embree (P) batting 9th,Jason Varitek pinch hits for Alan Embree (P) batting 9th,Jason Varitek pinch hits for Alan Embree (P) batting 9th
t9,13-9,1,"['', '', '']",5(2-2) .SCBBX,,BOS,J. Varitek,F. Rodriguez,0%,98%,Single to RF (Line Drive)
t9,13-9,1,"['Varitek', '', '']",1(0-0) X,R,BOS,J. Damon,F. Rodriguez,1%,100%,Triple to RF (Line Drive to Deep CF-RF); Varitek Scores
t9,14-9,1,"['', '', 'Damon']",4(1-2) BCFS,O,BOS,M. Bellhorn,F. Rodriguez,-0%,99%,Strikeout Swinging
t9,14-9,2,"['', '', 'Damon']",1(0-0) X,O,BOS,D. Ortiz,F. Rodriguez,-0%,99%,Lineout: CF (Deep CF)
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Red Sox 14 Giants 9.,3 runs 4 hits 0 errors 1 LOB. Red Sox 14 Giants 9.,3 runs 4 hits 0 errors 1 LOB. Red Sox 14 Giants 9.
Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Giants Batting Behind 9-14 Red Sox' Keith Foulke facing 4-5-6
,,,,,,,,,Keith Foulke replaces David Ortiz (1B) pitching and batting 3rdJason Varitek moves from PH to CDave McCarty replaces Doug Mirabelli (C) playing 1B batting 7th,Keith Foulke replaces David Ortiz (1B) pitching and batting 3rdJason Varitek moves from PH to CDave McCarty replaces Doug Mirabelli (C) playing 1B batting 7th,Keith Foulke replaces David Ortiz (1B) pitching and batting 3rdJason Varitek moves from PH to CDave McCarty replaces Doug Mirabelli (C) playing 1B batting 7th
b9,9-14,0,"['', '', '']",5(2-2) ...BFBFC,O,SFG,B. Bonds,K. Foulke,1%,100%,Strikeout Looking
b9,9-14,1,"['', '', '']",2(0-1) CX,O,SFG,E. Alfonzo,K. Foulke,0%,100%,Flyball: LF (LF-CF)
b9,9-14,2,"['', '', '']",1(0-0) X,O,SFG,P. Feliz,K. Foulke,0%,100%,Flyball: RF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 14 Giants 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 14 Giants 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 14 Giants 9.
