Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b6,13-3,0,"______, ______, ______",1(0-0) .X,O,BOS,O. Cabrera,G. Gonzalez,-0%,100%,Flyball: RF
b6,13-3,1,"______, ______, ______",3(2-0) BBX,O,BOS,R. Gutierrez,G. Gonzalez,-0%,100%,Groundout: SS-1B
b6,13-3,2,"______, ______, ______",4(2-1) BBCX,O,BOS,K. Youkilis,G. Gonzalez,-0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 3 Red Sox 13.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 3 Red Sox 13.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 3 Red Sox 13.
Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5,Top of the 7th Devil Rays Batting Behind 3-13 Red Sox' Ramiro Mendoza facing 3-4-5
,,,,,,,,,Doug Mirabelli replaces Jason Varitek playing C batting 6th,Doug Mirabelli replaces Jason Varitek playing C batting 6th,Doug Mirabelli replaces Jason Varitek playing C batting 6th
t7,3-13,0,"______, ______, ______",3(1-1) .CBX,,TBD,A. Huff,R. Mendoza,-0%,100%,Single to LF (Fly Ball)
t7,3-13,0,"A. Huff, ______, ______",3(1-1) BCX,,TBD,D. Rolls,R. Mendoza,-0%,99%,Single to RF (Line Drive); A. Huff to 3B
t7,3-13,0,"D. Rolls, ______, A. Huff",4(1-2) FFBS,O,TBD,J. Cruz,R. Mendoza,0%,100%,Strikeout Swinging
t7,3-13,1,"D. Rolls, ______, A. Huff",1(0-0) >B,,TBD,T. Martinez,R. Mendoza,-0%,100%,Defensive Indifference; D. Rolls to 2B
t7,3-13,1,"______, D. Rolls, A. Huff",2(1-0) >B.X,RO,TBD,T. Martinez,R. Mendoza,0%,100%,Groundout: 1B-P; A. Huff Scores
t7,4-13,2,"______, D. Rolls, ______",5(3-1) BBFBB,,TBD,B. Upton,R. Mendoza,-0%,100%,Walk
t7,4-13,2,"B. Upton, D. Rolls, ______",4(2-1) BBCX,O,TBD,B. Fordyce,R. Mendoza,0%,100%,Popfly: 2B
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Devil Rays 4 Red Sox 13.,1 run 2 hits 0 errors 2 LOB. Devil Rays 4 Red Sox 13.,1 run 2 hits 0 errors 2 LOB. Devil Rays 4 Red Sox 13.
Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 13-4 Devil Rays' Geremi Gonzalez facing 1-2-3
,,,,,,,,,Dave McCarty pinch hits for Johnny Damon (CF) batting 1st,Dave McCarty pinch hits for Johnny Damon (CF) batting 1st,Dave McCarty pinch hits for Johnny Damon (CF) batting 1st
b7,13-4,0,"______, ______, ______",2(1-0) .BX,O,BOS,D. McCarty,G. Gonzalez,-0%,100%,Flyball: LF
b7,13-4,1,"______, ______, ______",2(0-1) CX,,BOS,D. Mientkiewicz,G. Gonzalez,0%,100%,Double to CF (Fly Ball)
b7,13-4,1,"______, D. Mientkiewicz, ______",3(0-2) CCX,O,BOS,D. Roberts,G. Gonzalez,-0%,100%,Groundout: 2B-1B; D. Mientkiewicz to 3B
b7,13-4,2,"______, ______, D. Mientkiewicz",5(2-2) SBFBX,R,BOS,D. Ortiz,G. Gonzalez,0%,100%,Double to CF (Fly Ball to LF-CF); D. Mientkiewicz Scores
b7,14-4,2,"______, D. Ortiz, ______",3(0-2) CCS,O,BOS,G. Kapler,G. Gonzalez,0%,100%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 14.,1 run 2 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 14.,1 run 2 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 14.
Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2,Top of the 8th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 9-1-2
,,,,,,,,,Mike Myers replaces Ramiro Mendoza pitchingDave McCarty moves from PH to LFDave Roberts moves from LF to CF,Mike Myers replaces Ramiro Mendoza pitchingDave McCarty moves from PH to LFDave Roberts moves from LF to CF,Mike Myers replaces Ramiro Mendoza pitchingDave McCarty moves from PH to LFDave Roberts moves from LF to CF
t8,4-14,0,"______, ______, ______",6(1-2) ...CFFBFX,,TBD,G. Blum,M. Myers,-0%,100%,Single to LF (Ground Ball)
t8,4-14,0,"G. Blum, ______, ______",1(0-0) X,O,TBD,R. Fick,M. Myers,0%,100%,Flyball: LF
t8,4-14,1,"G. Blum, ______, ______",2(1-0) BX,O,TBD,R. Sanchez,M. Myers,0%,100%,Groundout: 3B-2B/Forceout at 2B
t8,4-14,2,"R. Sanchez, ______, ______",2(1-0) BX,O,TBD,A. Huff,M. Myers,0%,100%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 4 Red Sox 14.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 4 Red Sox 14.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 4 Red Sox 14.
Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 14-4 Devil Rays' Trever Miller facing 6-7-8
,,,,,,,,,Trever Miller replaces Geremi Gonzalez pitching,Trever Miller replaces Geremi Gonzalez pitching,Trever Miller replaces Geremi Gonzalez pitching
b8,14-4,0,"______, ______, ______",4(2-1) .BBCX,O,BOS,D. Mirabelli,T. Miller,0%,100%,Flyball: CF
b8,14-4,1,"______, ______, ______",8(3-2) CSBFFBBB,,BOS,O. Cabrera,T. Miller,0%,100%,Walk
b8,14-4,1,"O. Cabrera, ______, ______",2(1-0) BX,O,BOS,R. Gutierrez,T. Miller,0%,100%,Flyball: CF
b8,14-4,2,"O. Cabrera, ______, ______",6(1-2) CFBFFX,O,BOS,K. Youkilis,T. Miller,0%,100%,Popfly: 1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 14.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 14.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 4 Red Sox 14.
Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6,Top of the 9th Devil Rays Batting Behind 4-14 Red Sox' Mike Myers facing 4-5-6
t9,4-14,0,"______, ______, ______",1(0-0) X,O,TBD,D. Rolls,M. Myers,0%,100%,Groundout: SS-1B
t9,4-14,1,"______, ______, ______",5(3-1) BBBCX,O,TBD,J. Cruz,M. Myers,0%,100%,Groundout: 3B-1B
t9,4-14,2,"______, ______, ______",5(3-1) BBBCX,O,TBD,T. Martinez,M. Myers,0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 14.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 14.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 14.
