Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t7,7-5,2,"R. Gutierrez, ______, D. Mientkiewicz",5(2-2) SFBBS,O,BOS,S. Martinez,B. Groom,-4%,77%,Strikeout Swinging
,,,,,,,,,3 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.,3 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.,3 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.
Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4,Bottom of the 7th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 2-3-4
b7,5-7,0,"______, ______, ______",3(1-1) BCX,O,BAL,D. Newhan,B. Kim,4%,81%,Groundout: 3B-1B
b7,5-7,1,"______, ______, ______",4(1-2) CFBX,O,BAL,M. Tejada,B. Kim,3%,84%,Groundout: 2B-1B
b7,5-7,2,"______, ______, ______",9(3-2) BFBCFFBFT,O,BAL,R. Palmeiro,B. Kim,2%,85%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.
Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1,Top of the 8th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 8-9-1
,,,,,,,,,Jorge Julio replaces Buddy Groom pitching,Jorge Julio replaces Buddy Groom pitching,Jorge Julio replaces Buddy Groom pitching
t8,7-5,0,"______, ______, ______",1(0-0) .X,,BOS,K. Youkilis,J. Julio,2%,87%,Single to LF (Line Drive)
t8,7-5,0,"K. Youkilis, ______, ______",1(0-0) X,O,BOS,G. Kapler,J. Julio,-2%,85%,Flyball: CF (Deep CF)
t8,7-5,1,"K. Youkilis, ______, ______",3(0-2) CCC,O,BOS,D. Roberts,J. Julio,-2%,84%,Strikeout Looking
t8,7-5,2,"K. Youkilis, ______, ______",3(2-0) *BBX,,BOS,M. Bellhorn,J. Julio,2%,85%,Single to RF (Ground Ball); K. Youkilis to 3B
t8,7-5,2,"M. Bellhorn, ______, K. Youkilis",1(0-0) X,O,BOS,A. Hyzdu,J. Julio,-3%,82%,Flyball: LF (LF Foul)
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.
Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7,Bottom of the 8th Orioles Batting Behind 5-7 Red Sox' Byung-Hyun Kim facing 5-6-7
b8,5-7,0,"______, ______, ______",3(0-2) CSX,O,BAL,J. Lopez,B. Kim,5%,87%,Groundout: 3B-1B
,,,,,,,,,Alan Embree replaces Byung-Hyun Kim pitching,Alan Embree replaces Byung-Hyun Kim pitching,Alan Embree replaces Byung-Hyun Kim pitching
b8,5-7,1,"______, ______, ______",6(2-2) ..BFFBFS,O,BAL,L. Bigbie,A. Embree,3%,90%,Strikeout Swinging
b8,5-7,2,"______, ______, ______",2(1-0) BX,O,BAL,L. Lopez,A. Embree,2%,92%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.
Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Jorge Julio facing 4-5-6
t9,7-5,0,"______, ______, ______",5(3-1) BBCBX,O,BOS,D. Mientkiewicz,J. Julio,-1%,91%,Groundout: 1B unassisted
t9,7-5,1,"______, ______, ______",7(3-2) FBBBSFX,O,BOS,T. Nixon,J. Julio,-1%,90%,Groundout: SS-1B
t9,7-5,2,"______, ______, ______",3(2-0) BBX,O,BOS,R. Gutierrez,J. Julio,-0%,90%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.
Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Alan Embree facing 8-9-1
b9,5-7,0,"______, ______, ______",8(2-2) CBFFBFFX,,BAL,G. Gil,A. Embree,-10%,80%,Single to LF (Line Drive)
,,,,,,,,,Curt Leskanic replaces Alan Embree pitchingMelvin Mora pinch hits for Tim Raines (CF) batting 9th,Curt Leskanic replaces Alan Embree pitchingMelvin Mora pinch hits for Tim Raines (CF) batting 9th,Curt Leskanic replaces Alan Embree pitchingMelvin Mora pinch hits for Tim Raines (CF) batting 9th
b9,5-7,0,"G. Gil, ______, ______",5(3-1) ..BC*BBB,,BAL,M. Mora,C. Leskanic,-14%,66%,Walk; G. Gil to 2B
b9,5-7,0,"M. Mora, G. Gil, ______",3(1-1) BLX,O,BAL,B. Roberts,C. Leskanic,4%,70%,Bunt Groundout: 3B-1B/Sacrifice (Short 3B Line); G. Gil to 3B; M. Mora to 2B
b9,5-7,1,"______, M. Mora, G. Gil",5(0-2) FFFFS,O,BAL,D. Newhan,C. Leskanic,15%,85%,Strikeout Swinging
b9,5-7,2,"______, M. Mora, G. Gil",3(1-1) BSX,O,BAL,M. Tejada,C. Leskanic,15%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Orioles 5.
