Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,2-7,2,"______, ______, ______",2(0-1) SX,O,DET,A. Sanchez,P. Martinez,0%,98%,Lineout: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Tigers 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Tigers 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Tigers 2.
Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8,Top of the 8th Red Sox Batting Ahead 7-2 Tigers' Jamie Walker facing 6-7-8
t8,7-2,0,"______, ______, ______",3(1-1) BCX,O,BOS,D. Mientkiewicz,J. Walker,-0%,98%,Flyball: CF (Deep CF)
t8,7-2,1,"______, ______, ______",2(0-1) CX,O,BOS,O. Cabrera,J. Walker,-0%,98%,Flyball: LF
t8,7-2,2,"______, ______, ______",4(1-2) FSBX,O,BOS,B. Mueller,J. Walker,-0%,98%,Flyball: LF (Deep LF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Tigers 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Tigers 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Tigers 2.
Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Tigers Batting Behind 2-7 Red Sox' Mike Timlin facing 2-3-4
,,,,,,,,,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching
b8,2-7,0,"______, ______, ______",2(1-0) .BX,,DET,O. Infante,M. Timlin,-2%,96%,Ground-rule Double (Fly Ball)
b8,2-7,0,"______, O. Infante, ______",2(0-1) FX,O,DET,C. Guillen,M. Timlin,2%,97%,Groundout: 2B-1B; O. Infante to 3B
b8,2-7,1,"______, ______, O. Infante",1(0-0) X,RO,DET,D. Young,M. Timlin,1%,98%,Groundout: 1B unassisted; O. Infante Scores
b8,3-7,2,"______, ______, ______",4(2-1) BBSX,O,DET,R. White,M. Timlin,0%,98%,Flyball: RF (Deep RF)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 3.
Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2,Top of the 9th Red Sox Batting Ahead 7-3 Tigers' Esteban Yan facing 9-1-2
,,,,,,,,,Esteban Yan replaces Jamie Walker pitching,Esteban Yan replaces Jamie Walker pitching,Esteban Yan replaces Jamie Walker pitching
t9,7-3,0,"______, ______, ______",5(2-2) .BCBFX,,BOS,D. Roberts,E. Yan,0%,99%,Single to RF (Ground Ball thru CF-RF)
t9,7-3,0,"D. Roberts, ______, ______",2(0-1) 1SX,OO,BOS,J. Damon,E. Yan,-1%,98%,Ground Ball Double Play: 2B-SS-1B
t9,7-3,2,"______, ______, ______",5(2-2) BCSBX,O,BOS,K. Youkilis,E. Yan,-0%,98%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 3.
Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Tigers Batting Behind 3-7 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
b9,3-7,0,"______, ______, ______",5(2-2) .CBBCS,O,DET,C. Pena,K. Foulke,1%,99%,Strikeout Swinging
b9,3-7,1,"______, ______, ______",3(1-1) BCX,O,DET,B. Higginson,K. Foulke,1%,100%,Foul Popfly: 1B (1B Foul)
b9,3-7,2,"______, ______, ______",6(2-2) BCFBFX,R,DET,E. Munson,K. Foulke,-0%,99%,Home Run (Fly Ball)
b9,4-7,2,"______, ______, ______",5(2-2) FBBFT,O,DET,B. Inge,K. Foulke,1%,100%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 4.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 4.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Tigers 4.
