Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 8th Tigers Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3
t8,1-3,0,"______, ______, ______",4(1-2) BCCX,O,DET,O. Infante,B. Arroyo,4%,89%,Flyball: CF
t8,1-3,1,"______, ______, ______",3(1-1) BSX,,DET,B. Higginson,B. Arroyo,-6%,82%,Double to LF (Line Drive to LF Line)
,,,,,,,,,Mike Timlin replaces Bronson Arroyo pitching,Mike Timlin replaces Bronson Arroyo pitching,Mike Timlin replaces Bronson Arroyo pitching
t8,1-3,1,"______, B. Higginson, ______",5(2-2) .BFBSS,O,DET,I. Rodriguez,M. Timlin,6%,88%,Strikeout Swinging
t8,1-3,2,"______, B. Higginson, ______",1(0-0) .X,O,DET,D. Young,M. Timlin,5%,93%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Tigers 1 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Tigers 1 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Tigers 1 Red Sox 3.
Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 3-1 Tigers' Jamie Walker facing 7-8-9
,,,,,,,,,Jamie Walker replaces Gary Knotts pitching,Jamie Walker replaces Gary Knotts pitching,Jamie Walker replaces Gary Knotts pitching
b8,3-1,0,"______, ______, ______",2(0-1) .FX,,BOS,B. Mueller,J. Walker,1%,94%,Single to LF (Line Drive)
b8,3-1,0,"B. Mueller, ______, ______",7(3-2) BBCBC1FB,,BOS,D. Mirabelli,J. Walker,1%,96%,Walk; B. Mueller to 2B
b8,3-1,0,"D. Mirabelli, B. Mueller, ______",1(0-0) X,O,BOS,D. Roberts,J. Walker,0%,96%,Bunt Groundout: P-2B/Sacrifice; B. Mueller to 3B; D. Mirabelli to 2B
b8,3-1,1,"______, D. Mirabelli, B. Mueller",4(1-2) CCBX,O,BOS,J. Damon,J. Walker,-3%,93%,Fielder's Choice 2B; B. Mueller out at Hm/2B-C; D. Mirabelli to 3B
b8,3-1,2,"J. Damon, ______, D. Mirabelli",1(0-0) X,R,BOS,M. Bellhorn,J. Walker,4%,97%,Single to LF (Line Drive); D. Mirabelli Scores; J. Damon to 2B
,,,,,,,,,Al Levine replaces Jamie Walker pitching,Al Levine replaces Jamie Walker pitching,Al Levine replaces Jamie Walker pitching
b8,4-1,2,"M. Bellhorn, J. Damon, ______",2(1-0) .BX,O,BOS,M. Ramirez,A. Levine,-1%,96%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Tigers 1 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Tigers 1 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Tigers 1 Red Sox 4.
Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7,Top of the 9th Tigers Batting Behind 1-4 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingDave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd,Keith Foulke replaces Mike Timlin pitchingDave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd,Keith Foulke replaces Mike Timlin pitchingDave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd
t9,1-4,0,"______, ______, ______",2(0-1) ...CX,O,DET,M. Thames,K. Foulke,2%,98%,Popfly: SS (Short LF)
t9,1-4,1,"______, ______, ______",3(1-1) BCX,O,DET,C. Guillen,K. Foulke,1%,100%,Popfly: SS
t9,1-4,2,"______, ______, ______",4(1-2) SSBC,O,DET,C. Pena,K. Foulke,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.
