Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2,Top of the 8th Phillies Batting Behind 1-12 Red Sox' Curt Leskanic facing 9-1-2
,,,,,,,,,Curt Leskanic replaces Pedro Martinez pitchingCesar Crespo replaces Nomar Garciaparra playing SS batting 5thGabe Kapler replaces Manny Ramirez playing LF batting 4th,Curt Leskanic replaces Pedro Martinez pitchingCesar Crespo replaces Nomar Garciaparra playing SS batting 5thGabe Kapler replaces Manny Ramirez playing LF batting 4th,Curt Leskanic replaces Pedro Martinez pitchingCesar Crespo replaces Nomar Garciaparra playing SS batting 5thGabe Kapler replaces Manny Ramirez playing LF batting 4th
t8,1-12,0,"['', '', '']",3(0-2) ...CFS,O,PHI,D. Glanville,C. Leskanic,0%,100%,Strikeout Swinging (C-1B)
t8,1-12,1,"['', '', '']",2(1-0) BX,O,PHI,J. Rollins,C. Leskanic,0%,100%,Flyball: RF
t8,1-12,2,"['', '', '']",2(0-1) CX,O,PHI,P. Polanco,C. Leskanic,0%,100%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Phillies 1 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Phillies 1 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Phillies 1 Red Sox 12.
Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6,Bottom of the 8th Red Sox Batting Ahead 12-1 Phillies' Geoff Geary facing 4-5-6
,,,,,,,,,Geoff Geary replaces Brian Powell pitching,Geoff Geary replaces Brian Powell pitching,Geoff Geary replaces Brian Powell pitching
b8,12-1,0,"['', '', '']",2(0-1) .CX,O,BOS,G. Kapler,G. Geary,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Phillies 1 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Phillies 1 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Phillies 1 Red Sox 12.
