Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 8th Twins Batting Behind 2-3 Red Sox' Mike Timlin facing 2-3-4
,,,,,,,,,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching
b8,2-3,0,"______, ______, ______",2(1-0) .BX,,MIN,C. Guzman,M. Timlin,10%,43%,Single to CF (Line Drive)
b8,2-3,0,"C. Guzman, ______, ______",6(1-2) C1FFF11PX,,MIN,L. Ford,M. Timlin,13%,56%,Single to LF (Line Drive); C. Guzman to 2B
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
b8,2-3,0,"L. Ford, C. Guzman, ______",3(1-1) .BF>S,,MIN,J. Morneau,A. Embree,13%,69%,C. Guzman Steals 3B; L. Ford Steals 2B
b8,2-3,0,"______, L. Ford, C. Guzman",7(3-2) .BF>S.BBFX,RRO,MIN,J. Morneau,A. Embree,15%,84%,Flyball: CF/Sacrifice Fly (Deep CF-RF); C. Guzman Scores; L. Ford Scores/Adv on E6/No RBI
b8,4-3,1,"______, ______, ______",2(1-0) BX,O,MIN,T. Hunter,A. Embree,-1%,83%,Flyball: RF (Deep RF)
b8,4-3,2,"______, ______, ______",5(2-2) FSBBX,O,MIN,J. Jones,A. Embree,-1%,82%,Groundout: SS-1B
,,,,,,,,,2 runs 2 hits 1 error 0 LOB. Red Sox 3 Twins 4.,2 runs 2 hits 1 error 0 LOB. Red Sox 3 Twins 4.,2 runs 2 hits 1 error 0 LOB. Red Sox 3 Twins 4.
Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4,Top of the 9th Red Sox Batting Behind 3-4 Twins' Joe Nathan facing 2-3-4
,,,,,,,,,Joe Nathan replaces Johan Santana pitchingHenry Blanco replaces Matt LeCroy playing C batting 8th,Joe Nathan replaces Johan Santana pitchingHenry Blanco replaces Matt LeCroy playing C batting 8th,Joe Nathan replaces Johan Santana pitchingHenry Blanco replaces Matt LeCroy playing C batting 8th
t9,3-4,0,"______, ______, ______",2(1-0) ..BH,,BOS,M. Bellhorn,J. Nathan,-11%,71%,Hit By Pitch
t9,3-4,0,"M. Bellhorn, ______, ______",3(0-2) CSS,O,BOS,O. Cabrera,J. Nathan,11%,82%,Strikeout Swinging
t9,3-4,1,"M. Bellhorn, ______, ______",4(2-1) SBBX,OO,BOS,M. Ramirez,J. Nathan,18%,100%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Twins 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Twins 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Twins 4.
