Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,7-0,1,"______, ______, ______",7(3-2) CSBFBBS,O,SEA,D. Wilson,T. Adams,-0%,100%,Strikeout Swinging
b7,7-0,2,"______, ______, ______",6(3-2) BBCFBX,O,SEA,J. Reed,T. Adams,-0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Mariners 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Mariners 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Mariners 7.
Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2,Top of the 8th Red Sox Batting Behind 0-7 Mariners' Bobby Madritsch facing 9-1-2
t8,0-7,0,"______, ______, ______",4(2-1) CBBX,O,BOS,G. Kapler,B. Madritsch,0%,100%,Groundout: 3B-1B
t8,0-7,1,"______, ______, ______",7(3-2) CBSBFBB,,BOS,J. Damon,B. Madritsch,-0%,100%,Walk
t8,0-7,1,"J. Damon, ______, ______",2(0-1) CX,,BOS,M. Bellhorn,B. Madritsch,-0%,99%,Single to LF (Line Drive); J. Damon to 2B
t8,0-7,1,"M. Bellhorn, J. Damon, ______",8(2-2) CBFFBFFX,O,BOS,M. Ramirez,B. Madritsch,0%,100%,Groundout: 1B-SS/Forceout at 2B; J. Damon to 3B; M. Ramirez to 1B
t8,0-7,2,"M. Ramirez, ______, J. Damon",5(2-2) S*BCBX,O,BOS,D. Ortiz,B. Madritsch,0%,100%,Groundout: P-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 0 Mariners 7.,0 runs 1 hit 0 errors 2 LOB. Red Sox 0 Mariners 7.,0 runs 1 hit 0 errors 2 LOB. Red Sox 0 Mariners 7.
Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2,Bottom of the 8th Mariners Batting Ahead 7-0 Red Sox' Mike Myers facing 9-1-2
,,,,,,,,,Mike Myers replaces Terry Adams pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2ndAdam Hyzdu replaces Manny Ramirez playing LF batting 3rd,Mike Myers replaces Terry Adams pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2ndAdam Hyzdu replaces Manny Ramirez playing LF batting 3rd,Mike Myers replaces Terry Adams pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2ndAdam Hyzdu replaces Manny Ramirez playing LF batting 3rd
b8,7-0,0,"______, ______, ______",2(0-1) ...FX,O,SEA,J. Lopez,M. Myers,-0%,100%,Popfly: SS (Short CF)
b8,7-0,1,"______, ______, ______",4(1-2) BFCX,,SEA,I. Suzuki,M. Myers,0%,100%,Single to 3B (Ground Ball)
b8,7-0,1,"I. Suzuki, ______, ______",3(1-1) BFX,O,SEA,R. Winn,M. Myers,-0%,100%,Groundout: P-1B; I. Suzuki to 2B
b8,7-0,2,"______, I. Suzuki, ______",5(3-1) BBCBX,O,SEA,B. Boone,M. Myers,-0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Mariners 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Mariners 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Mariners 7.
Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7,Top of the 9th Red Sox Batting Behind 0-7 Mariners' Scott Atchison facing 5-6-7
,,,,,,,,,Scott Atchison replaces Bobby Madritsch pitchingTrot Nixon pinch hits for Kevin Millar (1B) batting 5th,Scott Atchison replaces Bobby Madritsch pitchingTrot Nixon pinch hits for Kevin Millar (1B) batting 5th,Scott Atchison replaces Bobby Madritsch pitchingTrot Nixon pinch hits for Kevin Millar (1B) batting 5th
t9,0-7,0,"______, ______, ______",5(1-2) ..CBCFS,O,BOS,T. Nixon,S. Atchison,0%,100%,Strikeout Swinging
t9,0-7,1,"______, ______, ______",5(1-2) FBFFX,R,BOS,O. Cabrera,S. Atchison,-0%,100%,Home Run (Fly Ball)
t9,1-7,1,"______, ______, ______",2(0-1) CX,,BOS,D. Mirabelli,S. Atchison,-0%,100%,Single to CF (Line Drive)
t9,1-7,1,"D. Mirabelli, ______, ______",3(1-1) SBX,,BOS,B. Mueller,S. Atchison,-0%,99%,Single to LF (Line Drive); D. Mirabelli to 2B
,,,,,,,,,Doug Mientkiewicz pinch hits for Gabe Kapler (RF) batting 9th,Doug Mientkiewicz pinch hits for Gabe Kapler (RF) batting 9th,Doug Mientkiewicz pinch hits for Gabe Kapler (RF) batting 9th
t9,1-7,1,"B. Mueller, D. Mirabelli, ______",5(2-2) .CFB*BX,OO,BOS,D. Mientkiewicz,S. Atchison,1%,100%,Ground Ball Double Play: 1B-SS-P
,,,,,,,,,1 run 3 hits 0 errors 1 LOB. Red Sox 1 Mariners 7.,1 run 3 hits 0 errors 1 LOB. Red Sox 1 Mariners 7.,1 run 3 hits 0 errors 1 LOB. Red Sox 1 Mariners 7.
