Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 Devil Rays' Jesus Colome facing 3-4-5
,,,,,,,,,Jesus Colome replaces Travis Harper pitching,Jesus Colome replaces Travis Harper pitching,Jesus Colome replaces Travis Harper pitching
t8,4-5,0,"______, ______, ______",8(2-2) .CSBFFFBS,O,BOS,O. Cabrera,J. Colome,6%,79%,Strikeout Swinging
t8,4-5,1,"______, ______, ______",4(1-2) FSBC,O,BOS,M. Ramirez,J. Colome,4%,84%,Strikeout Looking
,,,,,,,,,Danys Baez replaces Jesus Colome pitching,Danys Baez replaces Jesus Colome pitching,Danys Baez replaces Jesus Colome pitching
t8,4-5,2,"______, ______, ______",4(1-2) .SBSS,O,BOS,J. Varitek,D. Baez,3%,86%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 5.
Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Devil Rays Batting Ahead 5-4 Red Sox' Mike Timlin facing 3-4-5
,,,,,,,,,Mike Timlin replaces Bronson Arroyo pitching,Mike Timlin replaces Bronson Arroyo pitching,Mike Timlin replaces Bronson Arroyo pitching
b8,5-4,0,"______, ______, ______",5(1-2) .FSFBS,O,TBD,A. Huff,M. Timlin,-1%,85%,Strikeout Swinging
b8,5-4,1,"______, ______, ______",4(1-2) FSBS,O,TBD,R. Baldelli,M. Timlin,-1%,84%,Strikeout Swinging
b8,5-4,2,"______, ______, ______",1(0-0) X,O,TBD,J. Cruz,M. Timlin,-1%,83%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 5.
Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Devil Rays' Danys Baez facing 6-7-8
t9,4-5,0,"______, ______, ______",4(1-2) FFBX,,BOS,K. Millar,D. Baez,-12%,71%,Single to LF (Line Drive to LF Line)
,,,,,,,,,Dave Roberts pinch runs for Kevin Millar (LF) batting 6th,Dave Roberts pinch runs for Kevin Millar (LF) batting 6th,Dave Roberts pinch runs for Kevin Millar (LF) batting 6th
t9,4-5,0,"Roberts, ______, ______",2(1-0) .BB,,BOS,D. Mientkiewicz,D. Baez,-8%,63%,Passed Ball; Roberts to 2B
t9,4-5,0,"______, Roberts, ______",5(3-1) .BB.BCX,O,BOS,D. Mientkiewicz,D. Baez,14%,77%,Single to CF (Line Drive); Roberts out at Hm/CF-C; D. Mientkiewicz to 2B/Adv on throw
t9,4-5,1,"______, D. Mientkiewicz, ______",3(1-1) FBX,O,BOS,B. Mueller,D. Baez,10%,87%,Groundout: 2B-1B; D. Mientkiewicz to 3B
t9,4-5,2,"______, ______, D. Mientkiewicz",1(0-0) H,,BOS,G. Kapler,D. Baez,-4%,83%,Hit By Pitch
t9,4-5,2,"G. Kapler, ______, D. Mientkiewicz",3(1-1) BFX,O,BOS,J. Damon,D. Baez,17%,100%,Popfly: 1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 4 Devil Rays 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 4 Devil Rays 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 4 Devil Rays 5.
