Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
b7,6-1,2,"['', 'Lopez', '']",6(3-2) .BS*BCBX,O,BAL,J. Gibbons,A. Embree,-0%,98%,Flyball: CF
,,,,,,,,,3 runs 3 hits 0 errors 1 LOB. Red Sox 1 Orioles 6.,3 runs 3 hits 0 errors 1 LOB. Red Sox 1 Orioles 6.,3 runs 3 hits 0 errors 1 LOB. Red Sox 1 Orioles 6.
Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8,Top of the 8th Red Sox Batting Behind 1-6 Orioles' Mike DeJean facing 6-7-8
,,,,,,,,,Mike DeJean replaces Rodrigo Lopez pitching,Mike DeJean replaces Rodrigo Lopez pitching,Mike DeJean replaces Rodrigo Lopez pitching
t8,1-6,0,"['', '', '']",6(3-2) .BCBFBX,O,BOS,G. Kapler,M. DeJean,1%,99%,Foul Popfly: 1B (1B Foul)
t8,1-6,1,"['', '', '']",7(3-2) CBBCBFB,,BOS,J. Varitek,M. DeJean,-1%,98%,Walk
t8,1-6,1,"['Varitek', '', '']",3(1-1) BCX,,BOS,M. Bellhorn,M. DeJean,-1%,97%,Single to RF (Ground Ball); Varitek to 2B
,,,,,,,,,Brian Daubach pinch hits for Pokey Reese (SS) batting 9th,Brian Daubach pinch hits for Pokey Reese (SS) batting 9th,Brian Daubach pinch hits for Pokey Reese (SS) batting 9th
t8,1-6,1,"['Bellhorn', 'Varitek', '']",5(3-1) .BBBCB,,BOS,B. Daubach,M. DeJean,-3%,93%,Walk; Varitek to 3B; Bellhorn to 2B
,,,,,,,,,B.J. Ryan replaces Mike DeJean pitchingCesar Crespo pinch runs for Brian Daubach (PH) batting 9th,B.J. Ryan replaces Mike DeJean pitchingCesar Crespo pinch runs for Brian Daubach (PH) batting 9th,B.J. Ryan replaces Mike DeJean pitchingCesar Crespo pinch runs for Brian Daubach (PH) batting 9th
t8,1-6,1,"['Crespo', 'Bellhorn', 'Varitek']",5(2-2) ..BCBSX,RO,BOS,J. Damon,B. Ryan,3%,96%,Groundout: SS-2B/Forceout at 2B; Varitek Scores; Bellhorn to 3B
t8,2-6,2,"['Damon', '', 'Bellhorn']",1(0-0) X,O,BOS,B. Mueller,B. Ryan,2%,99%,Groundout: SS-1B
,,,,,,,,,1 run 1 hit 0 errors 2 LOB. Red Sox 2 Orioles 6.,1 run 1 hit 0 errors 2 LOB. Red Sox 2 Orioles 6.,1 run 1 hit 0 errors 2 LOB. Red Sox 2 Orioles 6.
Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9,Bottom of the 8th Orioles Batting Ahead 6-2 Red Sox' Scott Williamson facing 7-8-9
,,,,,,,,,Scott Williamson replaces Alan Embree pitchingCesar Crespo moves from PR to SS,Scott Williamson replaces Alan Embree pitchingCesar Crespo moves from PR to SS,Scott Williamson replaces Alan Embree pitchingCesar Crespo moves from PR to SS
b8,6-2,0,"['', '', '']",5(2-2) ..BFFBX,,BAL,D. Segui,S. Williamson,0%,99%,Double to RF (Ground Ball)
b8,6-2,0,"['', 'Segui', '']",4(1-2) FBSC,O,BAL,L. Bigbie,S. Williamson,-0%,99%,Strikeout Looking
,,,,,,,,,Jose Bautista pinch runs for David Segui (DH) batting 7th,Jose Bautista pinch runs for David Segui (DH) batting 7th,Jose Bautista pinch runs for David Segui (DH) batting 7th
b8,6-2,1,"['', 'Bautista', '']",3(1-1) .FBX,R,BAL,L. Matos,S. Williamson,1%,99%,Reached on E6 (throw) (Ground Ball); Bautista Scores/No RBI/unER
b8,7-2,1,"['Matos', '', '']",4(2-1) BBFX,O,BAL,B. Roberts,S. Williamson,-0%,99%,Groundout: SS-2B/Forceout at 2B
b8,7-2,2,"['Roberts', '', '']",1(0-0) 1X,O,BAL,M. Mora,S. Williamson,-0%,99%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Red Sox 2 Orioles 7.,1 run 1 hit 1 error 1 LOB. Red Sox 2 Orioles 7.,1 run 1 hit 1 error 1 LOB. Red Sox 2 Orioles 7.
Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5,Top of the 9th Red Sox Batting Behind 2-7 Orioles' B.J. Ryan facing 3-4-5
t9,2-7,0,"['', '', '']",3(0-2) CCC,O,BOS,M. Ramirez,B. Ryan,0%,100%,Strikeout Looking
,,,,,,,,,Ellis Burks pinch hits for David Ortiz (DH) batting 4th,Ellis Burks pinch hits for David Ortiz (DH) batting 4th,Ellis Burks pinch hits for David Ortiz (DH) batting 4th
t9,2-7,1,"['', '', '']",2(0-1) .CX,O,BOS,E. Burks,B. Ryan,0%,100%,Groundout: 1B-P
t9,2-7,2,"['', '', '']",4(1-2) CBCX,,BOS,K. Millar,B. Ryan,-0%,100%,Single to CF (Fly Ball to CF-RF)
t9,2-7,2,"['Millar', '', '']",5(2-2) BBCFX,,BOS,G. Kapler,B. Ryan,-0%,100%,Single to SS (Ground Ball); Millar to 2B
t9,2-7,2,"['Kapler', 'Millar', '']",10(2-2) CSFFFBBFFS,O,BOS,J. Varitek,B. Ryan,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 2 Orioles 7.,0 runs 2 hits 0 errors 2 LOB. Red Sox 2 Orioles 7.,0 runs 2 hits 0 errors 2 LOB. Red Sox 2 Orioles 7.
