Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6,Bottom of the 7th Orioles Batting Behind 1-7 Red Sox' Ramiro Mendoza facing 4-5-6
b7,1-7,0,"______, ______, ______",3(1-1) BCX,O,BAL,M. Tejada,R. Mendoza,1%,98%,Flyball: CF (Deep CF)
b7,1-7,1,"______, ______, ______",4(2-1) BCBX,,BAL,R. Palmeiro,R. Mendoza,-1%,97%,Double to RF (Line Drive to Deep RF)
b7,1-7,1,"______, R. Palmeiro, ______",1(0-0) X,O,BAL,J. Lopez,R. Mendoza,1%,98%,Groundout: 3B-1B
b7,1-7,2,"______, R. Palmeiro, ______",1(0-0) X,RR,BAL,B. Surhoff,R. Mendoza,-3%,95%,Home Run (Fly Ball); R. Palmeiro Scores
,,,,,,,,,Mike Myers replaces Ramiro Mendoza pitching,Mike Myers replaces Ramiro Mendoza pitching,Mike Myers replaces Ramiro Mendoza pitching
b7,3-7,2,"______, ______, ______",3(1-1) .CBX,,BAL,J. Gibbons,M. Myers,-1%,94%,Single to CF (Line Drive)
b7,3-7,2,"J. Gibbons, ______, ______",1(0-0) X,O,BAL,L. Bigbie,M. Myers,2%,96%,Foul Popfly: SS (3B Foul)
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 7 Orioles 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 7 Orioles 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 7 Orioles 3.
Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-3 Orioles' Aaron Rakers facing 7-8-9
t8,7-3,0,"______, ______, ______",5(2-2) BCCBX,O,BOS,B. Mueller,A. Rakers,-0%,96%,Flyball: LF (LF Line)
t8,7-3,1,"______, ______, ______",6(3-2) BCBCBX,O,BOS,G. Kapler,A. Rakers,-0%,95%,Groundout: SS-1B
t8,7-3,2,"______, ______, ______",7(3-2) BCFFBBB,,BOS,P. Reese,A. Rakers,0%,96%,Walk
t8,7-3,2,"P. Reese, ______, ______",6(2-2) B1BCCF1X,O,BOS,A. Hyzdu,A. Rakers,-0%,95%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Orioles 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Orioles 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Orioles 3.
Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3,Bottom of the 8th Orioles Batting Behind 3-7 Red Sox' Mike Myers facing 1-2-3
b8,3-7,0,"______, ______, ______",8(3-2) BSCBFFBX,,BAL,B. Roberts,M. Myers,-4%,91%,Double to RF (Ground Ball)
b8,3-7,0,"______, B. Roberts, ______",7(2-2) SFFFBBX,O,BAL,D. Newhan,M. Myers,3%,94%,Popfly: 2B (Short RF)
,,,,,,,,,Mike Timlin replaces Mike Myers pitching,Mike Timlin replaces Mike Myers pitching,Mike Timlin replaces Mike Myers pitching
b8,3-7,1,"______, B. Roberts, ______",7(2-2) .CCBFF*BS,O,BAL,M. Mora,M. Timlin,2%,97%,Strikeout Swinging
b8,3-7,2,"______, B. Roberts, ______",2(0-1) FX,RR,BAL,M. Tejada,M. Timlin,-7%,90%,Home Run (Fly Ball); B. Roberts Scores
b8,5-7,2,"______, ______, ______",1(0-0) X,O,BAL,R. Palmeiro,M. Timlin,2%,92%,Lineout: SS
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,2 runs 2 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.,2 runs 2 hits 0 errors 0 LOB. Red Sox 7 Orioles 5.
Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-5 Orioles' Aaron Rakers facing 2-3-4
t9,7-5,0,"______, ______, ______",5(1-2) CBSFX,O,BOS,D. Roberts,A. Rakers,-1%,91%,Flyball: LF
t9,7-5,1,"______, ______, ______",3(1-1) BCX,,BOS,D. Mientkiewicz,A. Rakers,1%,92%,Single to CF (Line Drive)
,,,,,,,,,Todd Williams replaces Aaron Rakers pitching,Todd Williams replaces Aaron Rakers pitching,Todd Williams replaces Aaron Rakers pitching
t9,7-5,1,"D. Mientkiewicz, ______, ______",5(2-2) .B>F1>FBX,O,BOS,J. Varitek,T. Williams,-1%,91%,Groundout: 1B-SS/Forceout at 2B
t9,7-5,2,"J. Varitek, ______, ______",5(3-1) B1BBCB,,BOS,K. Youkilis,T. Williams,1%,92%,Walk; J. Varitek to 2B
t9,7-5,2,"K. Youkilis, J. Varitek, ______",6(3-2) BFBCB>S,O,BOS,R. Gutierrez,T. Williams,-2%,90%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 1 hit 0 errors 2 LOB. Red Sox 7 Orioles 5.
Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Orioles Batting Behind 5-7 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
b9,5-7,0,"______, ______, ______",5(3-1) .BBBCX,,BAL,J. Lopez,K. Foulke,-11%,79%,Ground-rule Double (Fly Ball to LF-CF)
b9,5-7,0,"______, J. Lopez, ______",4(1-2) FFBX,,BAL,B. Surhoff,K. Foulke,-16%,62%,Single to RF (Ground Ball thru RF Line); J. Lopez to 3B
,,,,,,,,,Tim Raines pinch runs for B.J. Surhoff (LF) batting 7th,Tim Raines pinch runs for B.J. Surhoff (LF) batting 7th,Tim Raines pinch runs for B.J. Surhoff (LF) batting 7th
b9,5-7,0,"Raines, ______, J. Lopez",4(1-2) .CBCS,O,BAL,J. Gibbons,K. Foulke,15%,77%,Strikeout Swinging
b9,5-7,1,"Raines, ______, J. Lopez",5(1-2) F1SB>FS,O,BAL,L. Bigbie,K. Foulke,12%,90%,Strikeout Swinging
b9,5-7,2,"Raines, ______, J. Lopez",4(0-2) CCFC,O,BAL,B. Roberts,K. Foulke,10%,100%,Strikeout Looking
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Orioles 5.
