Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th White Sox Batting Behind 5-10 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 6th,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 6th,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 6th
b7,5-10,0,"______, ______, ______",1(0-0) .X,O,CHW,P. Konerko,M. Timlin,1%,97%,Flyball: RF
b7,5-10,1,"______, ______, ______",4(2-1) BCBX,,CHW,A. Rowand,M. Timlin,-1%,95%,Single to 3B (Ground Ball)
b7,5-10,1,"A. Rowand, ______, ______",3(1-1) FBX,R,CHW,R. Gload,M. Timlin,-5%,91%,Double to RF (Line Drive to RF Line); A. Rowand Scores
b7,6-10,1,"______, R. Gload, ______",6(2-2) BFBSFS,O,CHW,J. Borchard,M. Timlin,3%,94%,Strikeout Swinging
b7,6-10,2,"______, R. Gload, ______",3(0-2) CCX,O,CHW,J. Burke,M. Timlin,2%,96%,Groundout: SS-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 10 White Sox 6.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 White Sox 6.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 White Sox 6.
Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2,Top of the 8th Red Sox Batting Ahead 10-6 White Sox' Damaso Marte facing 9-1-2
t8,10-6,0,"______, ______, ______",1(0-0) X,,BOS,M. Bellhorn,D. Marte,1%,96%,Single to LF (Line Drive)
t8,10-6,0,"M. Bellhorn, ______, ______",5(2-2) CBSBX,O,BOS,J. Damon,D. Marte,-1%,96%,Flyball: LF (LF-CF)
t8,10-6,1,"M. Bellhorn, ______, ______",5(2-2) CBBF>B,,BOS,O. Cabrera,D. Marte,0%,96%,M. Bellhorn Steals 2B
t8,10-6,1,"______, M. Bellhorn, ______",6(3-2) CBBF>B.S,O,BOS,O. Cabrera,D. Marte,-1%,95%,Strikeout Swinging
t8,10-6,2,"______, M. Bellhorn, ______",4(3-0) IIII,,BOS,M. Ramirez,D. Marte,0%,96%,Intentional Walk
t8,10-6,2,"M. Ramirez, M. Bellhorn, ______",5(2-2) CFBBX,O,BOS,D. Ortiz,D. Marte,-1%,95%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 10 White Sox 6.,0 runs 1 hit 0 errors 2 LOB. Red Sox 10 White Sox 6.,0 runs 1 hit 0 errors 2 LOB. Red Sox 10 White Sox 6.
Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2,Bottom of the 8th White Sox Batting Behind 6-10 Red Sox' Terry Adams facing 9-1-2
,,,,,,,,,Terry Adams replaces Mike Timlin pitching,Terry Adams replaces Mike Timlin pitching,Terry Adams replaces Mike Timlin pitching
b8,6-10,0,"______, ______, ______",2(0-1) .SX,R,CHW,J. Crede,T. Adams,-5%,90%,Home Run (Line Drive to LF-CF)
b8,7-10,0,"______, ______, ______",5(2-2) BBCCX,O,CHW,W. Harris,T. Adams,3%,93%,Flyball: LF
b8,7-10,1,"______, ______, ______",5(1-2) CSFBS,O,CHW,J. Uribe,T. Adams,2%,95%,Strikeout Swinging
,,,,,,,,,Timo Perez pinch hits for Carl Everett (DH) batting 3rd,Timo Perez pinch hits for Carl Everett (DH) batting 3rd,Timo Perez pinch hits for Carl Everett (DH) batting 3rd
b8,7-10,2,"______, ______, ______",9(3-2) CBFFBFBFC,O,CHW,T. Perez,T. Adams,1%,96%,Strikeout Looking
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 10 White Sox 7.,1 run 1 hit 0 errors 0 LOB. Red Sox 10 White Sox 7.,1 run 1 hit 0 errors 0 LOB. Red Sox 10 White Sox 7.
Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7,Top of the 9th Red Sox Batting Ahead 10-7 White Sox' Michael Jackson facing 5-6-7
,,,,,,,,,Michael Jackson replaces Damaso Marte pitching,Michael Jackson replaces Damaso Marte pitching,Michael Jackson replaces Damaso Marte pitching
t9,10-7,0,"______, ______, ______",3(1-1) ..CBX,O,BOS,J. Varitek,M. Jackson,-0%,96%,Lineout: RF (Deep RF)
t9,10-7,1,"______, ______, ______",4(2-1) BBCX,O,BOS,D. Mientkiewicz,M. Jackson,-0%,95%,Popfly: SS (Short LF)
t9,10-7,2,"______, ______, ______",6(3-2) BCCBBX,,BOS,B. Mueller,M. Jackson,0%,96%,Double to LF (Line Drive to LF Line)
t9,10-7,2,"______, B. Mueller, ______",3(1-1) CBX,O,BOS,G. Kapler,M. Jackson,-1%,95%,Flyball: LF (LF-CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 White Sox 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 White Sox 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 White Sox 7.
Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th White Sox Batting Behind 7-10 Red Sox' Keith Foulke facing 4-5-6
,,,,,,,,,Keith Foulke replaces Terry Adams pitching,Keith Foulke replaces Terry Adams pitching,Keith Foulke replaces Terry Adams pitching
b9,7-10,0,"______, ______, ______",3(1-1) .CBX,O,CHW,P. Konerko,K. Foulke,3%,98%,Flyball: RF (Deep CF-RF)
b9,7-10,1,"______, ______, ______",2(0-1) SX,,CHW,A. Rowand,K. Foulke,-4%,94%,Double to LF (Line Drive to LF Line)
b9,7-10,1,"______, A. Rowand, ______",4(1-2) BSFS,O,CHW,R. Gload,K. Foulke,4%,98%,Strikeout Swinging
b9,7-10,2,"______, A. Rowand, ______",7(3-2) CSBBFBS,O,CHW,J. Borchard,K. Foulke,2%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 White Sox 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 White Sox 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 White Sox 7.
